username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
CodyStrasser;2013-07-23 15:20;0;0;"Sick of hearing about Ryan Braun. Performance enhancing drugs have become part of the sport now. Everybody lies about using .";;;;"359754903041753089";https://twitter.com/CodyStrasser/status/359754903041753089
stephbettduff;2013-07-19 10:59;0;0;"Do i ditched girls because i was sick of drama. But now boys be using me for money sex and drugs . #CantWin";;;#CantWin;"358239652106764288";https://twitter.com/stephbettduff/status/358239652106764288
TheRealEmad;2013-07-18 10:33;0;0;"Lmaoooo RT @Diesel_816 : "I'm sick of these dudes, who are clearly using drugs in their avis, subtweeting me!" - Bob Fescoe";;@Diesel_816;;"357870789690798080";https://twitter.com/TheRealEmad/status/357870789690798080
Diesel_816;2013-07-18 10:17;0;0;""I'm sick of these dudes, who are clearly using drugs in their avis, subtweeting me!" - Bob Fescoe";;;;"357866596829642752";https://twitter.com/Diesel_816/status/357866596829642752
ILikeTheIvy;2013-07-16 18:30;1;0;"The amount of judgment + hate towards Cory Monteith's death is making me sick . People act like it's that easy to stop using drugs .";;;;"357265989148217344";https://twitter.com/ILikeTheIvy/status/357265989148217344
toyosioyesile;2013-07-12 05:15;0;0;"Awwww :(( pele love :*** RT @oluwashegun : I_Am_Toyo I've bn sick since d beginning of d week.bn on bed rest since wednesday using drugs .I'd";;@oluwashegun;;"355616287495438336";https://twitter.com/toyosioyesile/status/355616287495438336
oluwashegun;2013-07-12 05:05;0;0;"@I_Am_Toyo I've bn sick since d beginning of d week.bn on bed rest since wednesday using drugs .I'd kal u cos I knt gv u a concrete reply now";;@I_Am_Toyo;;"355613961984557056";https://twitter.com/oluwashegun/status/355613961984557056
LaurelFlob;2013-07-09 20:09;0;0;"@LizzieBevan2692 stop using me for drugs i'm sick of it #Bitch #Runt";;@LizzieBevan2692;#Bitch #Runt;"354754196878262272";https://twitter.com/LaurelFlob/status/354754196878262272
iVow31;2013-07-07 20:20;0;0;"@MdotAdotVdot I get that... but drugs that make u look sick ?! Im not in favor of using any substance but man meth be tearing ppl up!";;@MdotAdotVdot;;"354032318538723328";https://twitter.com/iVow31/status/354032318538723328
LetsGetScared;2013-07-06 16:08;0;0;"I'm so fucking sick of people using me for drugs .";;;;"353606503430766593";https://twitter.com/LetsGetScared/status/353606503430766593
KittyStroker;2013-07-06 14:35;0;0;"I need to get back on my BC!! I'm sick everyday and I'm using all of my "good" drugs bc of it.";;;;"353582983590060037";https://twitter.com/KittyStroker/status/353582983590060037
nothinglikeus94;2013-07-03 13:06;0;0;"This girl posted on Facebook that Justin's really sick because of the drugs he has been using ... IS THI TRUE????????????????";;;;"352473409378193409";https://twitter.com/nothinglikeus94/status/352473409378193409
brynnnleigh;2013-07-02 20:15;2;2;"Really sick of emily getting injuries and using drugs #GetYourShitTogether";;;#GetYourShitTogether;"352219027298463744";https://twitter.com/brynnnleigh/status/352219027298463744
JackieeeO;2013-07-02 14:23;1;1;"Sooo a couple smuggled drugs using a dead baby with the drugs inside of the baby's body onto a plane.. Thats fucking sick .";;;;"352130478175817729";https://twitter.com/JackieeeO/status/352130478175817729
10thBnRIR;2013-07-01 13:42;2;1;"@chrisadonnelly If you have information about who is selling drugs ,name and shame, using loss of young life for cheap sectarian swipes, sick";;@chrisadonnelly;;"351757603929460736";https://twitter.com/10thBnRIR/status/351757603929460736
My_Persuasion;2013-06-25 23:42;0;0;"Tony look like he using some type of drugs or he might be sick if he's sick lord forgive me lol but if he's not lord help him";;;;"349734370065653761";https://twitter.com/My_Persuasion/status/349734370065653761
_ThatNiggaV;2013-06-18 19:27;0;1;"Yo im getting so fuckin sick and tired of people saying im using drugs to lose weight, ive been taken care of my mutha fuckin self!!!";;;;"347133390509703170";https://twitter.com/_ThatNiggaV/status/347133390509703170
ethanshumski4L;2013-06-04 20:04;0;0;"I honestly am sick of hearing about baseball players using performance enhancing drugs ! Way to taint the sport... #MLB #espn";;;#MLB #espn;"342069455964221442";https://twitter.com/ethanshumski4L/status/342069455964221442
roonmuhammad;2013-05-18 01:40;0;0;"And today. shit, I don't know what has happened last night. I lost a lot part of memory when I using drugs . Become freak feels totally sick";;;;"335630850249072640";https://twitter.com/roonmuhammad/status/335630850249072640
eloiseeee_;2013-05-15 22:03;0;0;"Sick of people naming names about players using illicit drugs . No one knows, what you hear from a friend is most probably a load of bullshit";;;;"334851474121162752";https://twitter.com/eloiseeee_/status/334851474121162752
SororIceberg;2013-05-15 21:13;0;0;"In deep convo on FB...Is using drugs a sin or a by product of a sick person? #selfrighteousnessoughttobeasin #drugaddicts #judgement";;;#selfrighteousnessoughttobeasin #drugaddicts #judgement;"334839023812108288";https://twitter.com/SororIceberg/status/334839023812108288
ukhiphopquotes;2013-04-26 12:41;3;2;""I'm sick of drugs abuse, I'm sick of substance use, I'm sick of using weed and liquor - they're substitutes!" - @rhymeskeemz";;@rhymeskeemz;;"327824788636725248";https://twitter.com/ukhiphopquotes/status/327824788636725248
ElizabethPaigeB;2013-04-21 13:11;0;1;"Every time I get sick my parents accuse me of using drugs & alcohol. Like bitch, is it all that unbelievable that I'm actually sick ?";;;;"326020349416312833";https://twitter.com/ElizabethPaigeB/status/326020349416312833
Sick_Six_JoKeR;2013-04-10 19:26;0;0;"@RedneckRomeo69 @jho3b ... Buy drugs with that money instead of using it for which it was intended. To help with housing as necessities";;@RedneckRomeo69 @jho3b;;"322128360757161985";https://twitter.com/Sick_Six_JoKeR/status/322128360757161985
Aa_whyy;2013-04-10 17:43;0;0;"Bro, wetin do you? Didn't see u in class sef" @llanrayy : Bn using drugs since......I'm sick of that shii."";;@llanrayy;;"322102451278839809";https://twitter.com/Aa_whyy/status/322102451278839809
llanrayy;2013-04-10 16:49;0;0;"Bn using drugs since......I'm sick of that shii.";;;;"322088877349298176";https://twitter.com/llanrayy/status/322088877349298176
magomba_frank;2013-04-07 15:08;0;0;"Hahaha talk of a sick joke!!RT @fBownz : loooool “ @masaku_ : #DearMutahi were the Artur brothers using Ciku's vagina to hide drugs ?”";;@fBownz @masaku_;#DearMutahi;"320976475698393088";https://twitter.com/magomba_frank/status/320976475698393088
AdSpotterEL;2013-04-04 15:46;0;0;"Skinhealthclinic Angie Any one know of some sick guys living in west bank abducting girls using drugs and raping... http:// fb.me/2viSm3FVK";;;;"319898736606183424";https://twitter.com/AdSpotterEL/status/319898736606183424
MsMel13;2013-03-22 18:08;0;0;"@Y7News so sick of hearing about losers using drugs in all sport codes. Sack them all Don't watch any since #MelbourneStorm stuffed up";;@Y7News;#MelbourneStorm;"315223460337037313";https://twitter.com/MsMel13/status/315223460337037313
SashaLyutse;2013-03-20 10:54;0;0;"Few new #antibiotics in pipeline, yet in US we are using 70% of these precious drugs on livestock that are not sick : http:// ow.ly/jfsxs";;;#antibiotics;"314389503131394048";https://twitter.com/SashaLyutse/status/314389503131394048
NRDCFood;2013-03-20 10:54;1;0;"Few new #antibiotics in pipeline, yet in US we are using 70% of these precious drugs on livestock that are not sick : http:// ow.ly/jfspr";;;#antibiotics;"314389501558534144";https://twitter.com/NRDCFood/status/314389501558534144
katrinalofaro;2013-03-19 12:05;0;0;"Whats up with pop singers comparing love and attraction to using drugs ? So sick of hearing it.";;;;"314044991875973120";https://twitter.com/katrinalofaro/status/314044991875973120
ProfessorJerry;2013-03-17 17:20;0;0;"#congress are sick fn #cowards who imprison our #children 4 using drugs ,instead of fighting for them, to get #medical help with our #tax $$";;;#congress #cowards #children #medical #tax;"313399500775497729";https://twitter.com/ProfessorJerry/status/313399500775497729
morganday1221;2013-03-12 22:46;2;1;"I'm so sick of being accused of using drugs .";;;;"311669643414749186";https://twitter.com/morganday1221/status/311669643414749186
Danica_Holdaway;2013-02-28 22:23;0;0;"Kid was using drugs in my room today. This is the closest I'll ever be to Walter White! And I'm sick about it so that's kind of like chemo.";;;;"307330320842244096";https://twitter.com/Danica_Holdaway/status/307330320842244096
AlexisMonet97;2013-02-09 20:29;2;11;"Drugs and alcohol can ruin a person, I'm so sick of seeing everyone around me over using them & fucking up there lives #pleasestop";;;#pleasestop;"300416174930423808";https://twitter.com/AlexisMonet97/status/300416174930423808
pointsofki;2013-02-08 13:36;0;0;"It is not wrong to teach kids about lgbt. I'm sick of that argument. You teach kids about drugs doesn't mean they will start using them";;;;"299949872889610240";https://twitter.com/pointsofki/status/299949872889610240
Luckymusiqlive;2013-02-07 20:15;0;0;"@Synecal and compared it to the girl on the stand I almost got sick at how much drugs affected her appearance in just a year of using";;@Synecal;;"299687828021985281";https://twitter.com/Luckymusiqlive/status/299687828021985281
CDeFunk;2013-02-07 16:32;1;1;"Sick of all this ' drugs in sport' shit already. Using inflammatory words like "doping". Training your arse off is performance enhancing too.";;;;"299631705080356864";https://twitter.com/CDeFunk/status/299631705080356864
North_Correia;2013-01-27 19:44;6;4;"I'm sick of my friends gettin locked up sick of going to funerals sick of ppl over using drugs sick of the used up girls sick of the lies";;;;"295693763328745472";https://twitter.com/North_Correia/status/295693763328745472
Ascii211;2013-01-25 12:50;1;1;"I'm sick of hearing people talking about using drugs ...I'm gonna go home and make a game! :D";;;;"294864750158950400";https://twitter.com/Ascii211/status/294864750158950400
mushi006;2013-01-19 15:23;0;0;"I’m so sick of hearing about Lance Armstrong. He admitted to using drugs !! like we didn’t fucken know already!! Should goto jail 4 fraud!!";;;;"292728913812131840";https://twitter.com/mushi006/status/292728913812131840
MissBananaPant1;2013-01-18 14:20;0;0;"I, for one, am sick and tired of not being accused of using performance enhancing drugs .";;;;"292350724405334016";https://twitter.com/MissBananaPant1/status/292350724405334016
VarangianDood;2013-01-16 20:20;0;0;"Dr.CatDog here, addicted to drugs ? Try using the drug so much at once,you get sick of it! #DoctorsIn";;;#DoctorsIn;"291716570152067072";https://twitter.com/VarangianDood/status/291716570152067072
MattyHuss;2013-01-16 05:24;0;0;"I'm sick of rugs ruining the integrity of sports! “ @tashlee : BREAKING: Lance Armstrong wasn't only using drugs . pic.twitter.com/I8hvR9Gv ”";;@tashlee;;"291491158360743936";https://twitter.com/MattyHuss/status/291491158360743936
carrietini;2013-01-15 15:24;20;49;"I, for one, am sick and tired of not being accused of using performance enhancing drugs .";;;;"291279787736047616";https://twitter.com/carrietini/status/291279787736047616
ceddy_ced22;2013-01-15 08:28;1;0;"I'm so sick of hearing about lance Armstrong, who cares if he admits to using drugs , all his stuff has been taking away #moveon";;;#moveon;"291174970309083137";https://twitter.com/ceddy_ced22/status/291174970309083137
zakhanna95;2013-01-15 02:15;1;0;"So @lancearmstrong admitted to using performance enhancing drugs . Glad that its done and over with, was getting sick of hearing about it.";;@lancearmstrong;;"291081182081323008";https://twitter.com/zakhanna95/status/291081182081323008
QUaNTRoN_X;2013-01-14 18:06;0;0;"am sick of politicians using the war on drugs to look tough on crime and get elected. they're ruining so many lives, you can't ban september";;;;"290958023931863040";https://twitter.com/QUaNTRoN_X/status/290958023931863040
T_RevDog;2013-01-08 23:27;0;1;"I really can't stand you hippies or your use of marijuana. You make me sick and you need to grow up and stop using hardcore drugs like that.";;;;"288864646297956352";https://twitter.com/T_RevDog/status/288864646297956352
pdFLIPS;2013-01-08 05:08;0;0;"I think I'm call out of work cause I'm sick as a fucking dog and dedicate today to tweeting and using recreational and medicinal drugs";;;;"288588062592745472";https://twitter.com/pdFLIPS/status/288588062592745472
esDOTem;2013-01-07 14:11;0;0;"“ @kia_who : what type of sick ass shit... RT @brittanyscrapma : #cuttingforbieber you stop using drugs and we'll stop cutting” -Dawg..";;@kia_who @brittanyscrapma;#cuttingforbieber;"288362159073796096";https://twitter.com/esDOTem/status/288362159073796096
kia_who;2013-01-07 14:04;0;0;"what type of sick ass shit... RT @brittanyscrapma : #cuttingforbieber you stop using drugs and we'll stop cutting";;@brittanyscrapma;#cuttingforbieber;"288360601858752513";https://twitter.com/kia_who/status/288360601858752513
lirryvuitton;2012-12-27 02:19;0;2;"“ @SwiftieCunt : I'm sick of Harry using Taylor for money and fame.” are you on drugs I think yes";;@SwiftieCunt;;"284196873542201345";https://twitter.com/lirryvuitton/status/284196873542201345
gow_en;2012-12-26 22:29;1;0;"If you're using any drugs that require a needle you can excuse yourself from my life because I'm sick of worrying about that shit";;;;"284138942733905924";https://twitter.com/gow_en/status/284138942733905924
Sam_Cassell;2012-12-16 21:42;0;0;"I need to do a clean sweep of my Facebook. Tired of seeing sick babies, bitches' asses, baby momma drama, and minors using drugs +alcohol.";;;;"280503216888766464";https://twitter.com/Sam_Cassell/status/280503216888766464
paulinadelmundo;2012-12-09 05:33;0;0;"Sick . So hard to study. My pharma teachers may have told us about adverse effects of drugs , but I'm using ... http:// fb.me/z4Qdxuu1";;;;"277722646559457280";https://twitter.com/paulinadelmundo/status/277722646559457280
lindsayb489;2012-12-09 00:03;0;0;"Man, I'm BEYOND sick of songs that glorify getting drunk, using drugs , degrading women, and violence. Seriously. I want REAL art, not s&%*!";;;;"277639577878020097";https://twitter.com/lindsayb489/status/277639577878020097
Yaking43;2012-12-05 22:26;0;0;"@Talkmaster That is so sick ,why would anyone start using that stuff or any of the drugs .I so much like life as it is, can't get any better.";;@Talkmaster;;"276527936834772992";https://twitter.com/Yaking43/status/276527936834772992
mbyaprak;2012-12-02 08:09;0;0;"@iBelieveInJoe oh i hope he gets well soon. I thought you were talking about he is using drugs .. im sick of rumorss";;@iBelieveInJoe;;"275225287883640832";https://twitter.com/mbyaprak/status/275225287883640832
thicksauce_A1;2012-11-30 19:31;0;1;"I'm sick and tired of coming home to my roommates using MY SCHOOL BINDER to roll up THEIR DRUGS";;;;"274671916743270401";https://twitter.com/thicksauce_A1/status/274671916743270401
adgejones198;2012-11-12 17:44;0;0;"You think I like using my vac days when I'm sick uh no, doc Is my only option right now so I can get some drugs and get rid of this shit";;;;"268122144188293120";https://twitter.com/adgejones198/status/268122144188293120
EMP_JUICE;2012-11-07 11:40;0;0;"My girl is sick she rather go through with the sickness till it gone instead of using drugs just like me I love her so much stay strong boo";;;;"266218498055876608";https://twitter.com/EMP_JUICE/status/266218498055876608
allycatbee_;2012-11-02 16:05;2;1;"Sick of people using drugs as an excuse to Fuck up. Putting yourself in the bad situation is your choice. You're just weak.";;;;"264458340757823488";https://twitter.com/allycatbee_/status/264458340757823488
MommyBear3x;2012-10-26 02:56;0;0;"this nigga said medical card...I'm sick of y'all using medicinal excuses as to why you're using drugs";;;;"261722879748608000";https://twitter.com/MommyBear3x/status/261722879748608000
GilEriksen;2012-10-16 01:32;1;0;"We are taught a lifestyle of using medicine ( drugs ) to make us well. In reality, drugs make us sick , and dead.";;;;"258078008911491072";https://twitter.com/GilEriksen/status/258078008911491072
Ellen_Desper;2012-10-12 22:47;1;2;"so sick of seeing and hearing about #LanceArmstrong ... get over it. at this point in sports who ISN'T using enhancement " drugs "??? #JusSayin";;;#LanceArmstrong #JusSayin;"256949240536907776";https://twitter.com/Ellen_Desper/status/256949240536907776
Rossbell87;2012-10-10 16:09;0;0;"No one gives a shit about lance Armstrong using drugs . Change the page. Get some footy on. Sick of this daft cunt going on about it.";;;;"256124197892407296";https://twitter.com/Rossbell87/status/256124197892407296
tjolofinlade;2012-10-09 06:52;0;0;"Now I can like to smoke what's left of my lungs out. Not using dat sick drugs again. Never!";;;;"255621774883041280";https://twitter.com/tjolofinlade/status/255621774883041280
Omowvmi;2012-10-05 04:00;0;0;"Tnx RT @ThaGuyNextDoor : Awww sowie hun RT @Purple_nectar: Yup RT @ThaGuyNextDoor : U sick ? RT @Purple_nectar:Tired of using all these drugs ! :(";;@ThaGuyNextDoor @Purple_nectar @ThaGuyNextDoor @Purple_nectar;;"254129011805020161";https://twitter.com/Omowvmi/status/254129011805020161
ThaGuyNextDoor;2012-10-05 03:53;0;0;"Awww sowie hun RT @Purple_nectar: Yup RT @ThaGuyNextDoor : U sick ? RT @Purple_nectar: Tired of using all these drugs ! :(";;@Purple_nectar @ThaGuyNextDoor @Purple_nectar;;"254127044462526464";https://twitter.com/ThaGuyNextDoor/status/254127044462526464
Omowvmi;2012-10-05 03:49;0;0;"Yup RT @ThaGuyNextDoor : U sick ? RT @Purple_nectar: Tired of using all these drugs ! :(";;@ThaGuyNextDoor @Purple_nectar;;"254126193966727168";https://twitter.com/Omowvmi/status/254126193966727168
ThaGuyNextDoor;2012-10-05 03:36;0;0;"U sick ? RT @Purple_nectar: Tired of using all these drugs ! :(";;@Purple_nectar;;"254122841283383296";https://twitter.com/ThaGuyNextDoor/status/254122841283383296
petitefeet2010;2012-10-03 22:01;1;0;"Solution to cost of healthcare: everyone stop smoking & using drugs and then we can pay for ppl who are sick for reasons they can't prevent.";;;;"253676292795408384";https://twitter.com/petitefeet2010/status/253676292795408384
cheetah310;2012-10-02 01:17;2;2;"So sick of seeing people using drugs or alcohol to deal with their problems. Face them sober. Good God.";;;;"253000806998089728";https://twitter.com/cheetah310/status/253000806998089728
glassjawsh;2012-09-28 08:09;0;0;"Sick of hearing of andrew johns!Who says him using recreational drugs OFF field didnt help his on field performances;leading to 8th immortal";;;;"251654801920782336";https://twitter.com/glassjawsh/status/251654801920782336
KatBAHADUR;2012-09-28 00:33;1;0;"I'm tired!!! Ive seem the DEVIL take to many of my BROTHERS by using SEX DRUGS MONEY & ALCOHOL. I'm sick of seeing my brothers go to waste.";;;;"251540079514902529";https://twitter.com/KatBAHADUR/status/251540079514902529
Bob_Fred_Rick;2012-09-13 03:20;0;1;"Sick of people using social networks to take pictures of all the drugs they are on. We already know you have a problem #enough";;;#enough;"246146347609255936";https://twitter.com/Bob_Fred_Rick/status/246146347609255936
amberoverdose;2012-09-09 12:56;0;0;"Im really fucking sick of people using me for drugs . Im too perceptive and i know your intentions";;;;"244841633093414913";https://twitter.com/amberoverdose/status/244841633093414913
Ms_Zee101;2012-08-26 08:25;0;0;"@Erltee m nt sick jst for da past nineteen yrs of my life ive bin hvn fun witout using drugs so i wanna stick to dt coz dts mi";;@Erltee;;"239700114912985088";https://twitter.com/Ms_Zee101/status/239700114912985088
ainedoley;2012-08-24 11:03;0;0;"So sick of seeing the junkies downtown using their pet cats to get money for drugs . I should take those cats.";;;;"239015110583152641";https://twitter.com/ainedoley/status/239015110583152641
NHSportsFan91;2012-08-21 15:57;0;0;"So sick of players using performance enhancing drugs in #MLB . Lifetime bans for first offense, that will prevent players from using them.";;;#MLB;"238001949285425153";https://twitter.com/NHSportsFan91/status/238001949285425153
NolanG_21;2012-08-16 12:10;0;0;"I'm sick of these people that are using performance enhancing drugs . I think it should be a season.";;;;"236132760438321152";https://twitter.com/NolanG_21/status/236132760438321152
Mz_Yemmy;2012-07-29 10:30;0;0;"No oh! See kweshun!RT @Barbiecurve : U sick :O " @Mz_Yemmy : Dis one of d major reason I hate using drugs ...my face ... http:// m.tmi.me/umELO";;@Barbiecurve @Mz_Yemmy;;"229584668532559872";https://twitter.com/Mz_Yemmy/status/229584668532559872
Barbiecurve;2012-07-29 10:27;0;0;"U sick :O " @Mz_Yemmy : Dis one of d major reason I hate using drugs ...my face is all swollen n temperature all over.! :("";;@Mz_Yemmy;;"229583859426156546";https://twitter.com/Barbiecurve/status/229583859426156546
aptronym;2012-07-22 03:13;0;0;"9:17am A Bigfork resident is sick of hearing the neighbor’s profane language and suspects they are using drugs . #FlatheadValleyPoliceBlotter";;;#FlatheadValleyPoliceBlotter;"226937976972795905";https://twitter.com/aptronym/status/226937976972795905
Christina_Kay88;2012-07-13 03:34;0;0;"Seriously sick of people saying that Demi admitted to using cocaine or entered TC because of drugs when one she never confirmed either";;;;"223681729515372545";https://twitter.com/Christina_Kay88/status/223681729515372545
Nym_Less;2012-06-29 11:02;0;0;"I'm sick of my family accusing me that I am using Drugs , just because of going home late and my eyes are red because I'm very tired........";;;;"218721127273476097";https://twitter.com/Nym_Less/status/218721127273476097
catjj6977;2012-06-20 15:58;0;0;"@catjj6977 @GBTV heros r the one s who face reality head on, the wining of i use to do drugs n using that as a weapen makes me sick";;@catjj6977 @GBTV;;"215534085077086209";https://twitter.com/catjj6977/status/215534085077086209
iLive_HQ;2012-06-03 21:47;0;0;"I don't feel bad for you if you sick cause of using drugs , smokin, or drinking";;;;"209461274260668416";https://twitter.com/iLive_HQ/status/209461274260668416
leahcollington;2012-06-03 08:06;0;0;"@laumartinsxo I'll look about I'm getting sick to death of using super drugs own »4.99 sets xxx";;@laumartinsxo;;"209254697616416768";https://twitter.com/leahcollington/status/209254697616416768
Mandi_Baby;2012-05-26 23:31;0;0;"@DutchSmosher @ianzfuturewife2 @sassyfox01 Ian! Stop accusing people of using drugs ! I'm getting sick of your accusations!";;@DutchSmosher @ianzfuturewife2 @sassyfox01;;"206588420879953920";https://twitter.com/Mandi_Baby/status/206588420879953920
wally_meg;2012-05-10 16:14;2;4;"People who abuse the welfare system piss me off so bad. I'm sick of you lazy fucks using my tax money for drugs , go get a job.";;;;"200680288194527233";https://twitter.com/wally_meg/status/200680288194527233
Lottie_of_doom;2012-05-07 02:14;0;0;"Sick of hearing can't how the nhs can rate money on blindness drugs by using a cheaper cancer drug. Never any mention of context though";;;;"199381566923866112";https://twitter.com/Lottie_of_doom/status/199381566923866112
Coconicke;2012-05-03 22:03;0;0;"Sick of seeing so many of my neighbors selling and using drugs ...Also feeling like God is ready to see a huge change here too. #beggingGod";;;#beggingGod;"198231363273506817";https://twitter.com/Coconicke/status/198231363273506817
sickofhershit;2012-04-06 13:39;0;0;"You know you are sick of her shit when you start using drugs . #sickofhershit";;;#sickofhershit;"188320127622709248";https://twitter.com/sickofhershit/status/188320127622709248
talkmicah247;2012-04-01 19:12;2;1;"I'm sick of people using drugs as a social thing.";;;;"186591957198454784";https://twitter.com/talkmicah247/status/186591957198454784
KrystinaGuazz;2012-03-25 20:31;0;0;"I am so sick of people using drugs as an excuse to treat the people you love like shit... seriously.. find out what's important.. damn";;;;"184074948967546881";https://twitter.com/KrystinaGuazz/status/184074948967546881
ProfessorJerry;2012-03-25 15:11;0;0;"the govt& congress are very sick demented people making a living off the sickness and weakness of our children using drugs they fail 2 stop";;;;"183994413775716352";https://twitter.com/ProfessorJerry/status/183994413775716352
El_e_Ay;2012-03-15 00:16;1;0;"I'm just sick of EVERYONE I meet using drugs in some way... Isn't anyone a good old fashioned alcoholic anymore?";;;;"180145380422467585";https://twitter.com/El_e_Ay/status/180145380422467585
ZachStoltzfus11;2012-02-28 17:41;0;0;"Im so sick of hearing about how baseball players are using drugs #stopcheating";;;#stopcheating;"174625209524043776";https://twitter.com/ZachStoltzfus11/status/174625209524043776
Zibonele;2012-02-27 02:31;1;0;"In medicine He cured the sick without prescribing or using any douse of drugs #Jesus";;;#Jesus;"174033975642300417";https://twitter.com/Zibonele/status/174033975642300417
kittykat_Rx;2012-02-19 15:38;0;0;"Sick of hearing about #WhitneyHouston . The woman killed herself using drugs made by the sick fucks who have killed our soldiers #NoSympathy";;;#WhitneyHouston #NoSympathy;"171332948702924800";https://twitter.com/kittykat_Rx/status/171332948702924800
danielle_doney;2012-02-19 00:00;1;0;"Sick of everyone bashing on Whitney H for using drugs , you know half the artists you listen to are doing the same right...?";;;;"171096788361682944";https://twitter.com/danielle_doney/status/171096788361682944
BeatsOfLambert;2012-02-11 21:38;0;0;"@glambert44 @saulilambert Whitney died cux of using drugs so we can't handle anything happening to him. Him being sick made us worry so much";;@glambert44 @saulilambert;;"168524302008844288";https://twitter.com/BeatsOfLambert/status/168524302008844288
D1LLA;2012-02-08 04:47;0;0;"SICK “ @stepvaessen disturbing info from presscon w/ LionAir is that arrested pilot has said that using drugs was part of their life style”";;@stepvaessen;;"167182666817486848";https://twitter.com/D1LLA/status/167182666817486848
thebieberoreo;2012-02-07 13:54;12;2;"Seriously, I don't wanna go to School anymore. I'm sick of seeing people getting bullied, using drugs and trying to be ''cool..''";;;;"166958005924012033";https://twitter.com/thebieberoreo/status/166958005924012033
Lets_Have_Beer;2012-01-30 17:22;0;0;"I'm sick of these rappers rappin about the same ish but using different words! We get it ur RICH, u got a lot of hoes n u do drugs !";;;;"164111159342010368";https://twitter.com/Lets_Have_Beer/status/164111159342010368
SarahSauce24;2012-01-29 18:17;0;0;"I'm sick of hearing so many people at my school telling me about them using drugs . Cool for you. You get high and don't deal with life.";;;;"163762751964069888";https://twitter.com/SarahSauce24/status/163762751964069888
Rorlee04;2012-01-25 07:36;0;0;"@radioTomBarnard Sick of all these celebs citing "exhaustion" for using drugs ! I work AND take pills! So SUCK IT hollywierd puke fuckers";;@radioTomBarnard;;"162151891021725697";https://twitter.com/Rorlee04/status/162151891021725697
_Tobie__;2012-01-02 06:13;0;0;"Im sick and tired of of using ma drugs ..... #wishicouldgetwell .";;;#wishicouldgetwell;"153796101454036992";https://twitter.com/_Tobie__/status/153796101454036992
LegalHermit;2011-12-29 03:38;0;0;"#AfricanKidsProblem : when you are sick ,you'll 1st drink a bottle of agbojedi before using any kind of normal drugs !";;;#AfricanKidsProblem;"152307542368849920";https://twitter.com/LegalHermit/status/152307542368849920
_Tobie__;2011-12-28 17:26;0;0;"@ifegomobaicekid im feelin a lil bit berra ooo...... Im Sick and tired of using ma drugs ;-(";;@ifegomobaicekid;;"152153580655222784";https://twitter.com/_Tobie__/status/152153580655222784
jobfos;2011-12-16 19:07;0;0;"I'm sick of people hijacking the child slavery issue to get their drugs legalized. Chocolate prod is legal and is known for using kids.";;;;"147830178737950720";https://twitter.com/jobfos/status/147830178737950720
IamKunbi;2011-12-08 07:06;0;0;"“ so y are u then using drugs .i like your avatar@Chairmanche: “NO oh @IamKunbi : “r u sick ? @Chairmanche : Waiting for the effect of this drug";;@Chairmanche @IamKunbi @Chairmanche;;"144749709515436033";https://twitter.com/IamKunbi/status/144749709515436033
timah083;2011-12-07 05:04;0;0;"#pmlive so sick of hearing about an underage drug user. Since when has a 14yo using drugs become acceptable?";;;#pmlive;"144356647626739713";https://twitter.com/timah083/status/144356647626739713
_NamesJOBEN;2011-12-02 21:06;1;0;"I'm sick and tired of these people using there welfare checks to buy dumb shit like for instance a yacht, fireworks, and drugs I pay for it.";;;;"142786675662258176";https://twitter.com/_NamesJOBEN/status/142786675662258176
giftofearth;2011-11-30 01:11;0;0;"Sometimes people are sick because of all the medication/ drugs they are using under the name of "treatment"... do... http:// fb.me/x4CvKsCm";;;;"141761236986634240";https://twitter.com/giftofearth/status/141761236986634240
MrAlexLT;2011-11-28 13:42;0;0;"she's looked like she was on drugs ! Sick woman! As if she was using that language in front of children! #mytramexperience";;;#mytramexperience;"141225578731798528";https://twitter.com/MrAlexLT/status/141225578731798528
IJSbignose;2011-11-24 21:09;0;0;"@iromg the real problem of the ' sick ' culture are those signed off depressed or using drink and drugs ... we then pay them to sit at home";;@iromg;;"139888386994475009";https://twitter.com/IJSbignose/status/139888386994475009
AllenMLong;2011-11-23 11:36;0;0;"I'm pained by how little babies get sick ,how the elderly die alone, how kids go hungry cause of drugs using parents. #deepthoughts #blessed";;;#deepthoughts #blessed;"139381801599770625";https://twitter.com/AllenMLong/status/139381801599770625
NinaaGranic;2011-11-15 09:19;0;0;"I hate being sick especially when none of the drugs I'm using are living up to my expectations #buckleys #benelyn #tylenol . #neo citran";;;#buckleys #benelyn #tylenol #neo;"136448269109825537";https://twitter.com/NinaaGranic/status/136448269109825537
theCr38tive1;2011-10-13 12:16;0;0;"I'm so sick of people using my drugs without askin me";;;;"124518829534617600";https://twitter.com/theCr38tive1/status/124518829534617600
Kuncous;2011-09-29 23:45;0;0;"@BBCWorld I have been telling ppl for years DoD / GOV't bring most of the drugs to US then spend $ B locking us up for using them. Sick shit!";;@BBCWorld;;"119618814362132480";https://twitter.com/Kuncous/status/119618814362132480
bigsdaddye;2011-09-20 20:26;0;0;"I'm so sick of this shit. How can you threaten to kick me out for just admitting to using drugs when you let others stay who used at school?";;;;"116307315132612608";https://twitter.com/bigsdaddye/status/116307315132612608
