username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
mypipsranout;2013-09-19 13:16;0;0;"@Poet_Carl_Watts ...hard to find plain painkillers . I got prescribed some full of E no.s, looked them up & thought not taking those! : )";;@Poet_Carl_Watts;;"380742285912064001";https://twitter.com/mypipsranout/status/380742285912064001
DebsMarsden;2013-09-18 16:27;0;4;"Dear Everyone On Twitter, Today I got prescribed 4 painkillers for back pain. I'm giving my apology now, in case I get 'a bit silly'.";;;;"380427879622119424";https://twitter.com/DebsMarsden/status/380427879622119424
LAFestivalQueen;2013-09-12 01:47;0;0;"Finally got the painkillers the dentist prescribed . I need them to kick in ASAP. Also I apologize in advance if... http:// fb.me/6k90V8VMT";;;;"378032131668471808";https://twitter.com/LAFestivalQueen/status/378032131668471808
TabithaTeddy;2013-09-11 15:21;0;0;"@TourGuideTed yep *nod nod* she's in lots of pain, so doc has also prescribed some heavy duty painkillers . Just got to limp to pharmacy!";;@TourGuideTed;;"377874521795342336";https://twitter.com/TabithaTeddy/status/377874521795342336
NeoChaosX;2013-08-24 10:57;0;0;"@ZeroIndulgence They didn't give you any painkillers ? I know I got prescribed vicodin after the surgery I had a couple years ago.";;@ZeroIndulgence;;"371285187864174594";https://twitter.com/NeoChaosX/status/371285187864174594
thatvideobloke;2013-08-22 05:25;0;0;"So i got prescribed Naproxen and Codine for my chest. Painkillers are supposed to stop pain right?? #NHS";;;#NHS;"370476858896154624";https://twitter.com/thatvideobloke/status/370476858896154624
LionRhapsody;2013-08-17 09:19;1;0;"Got prescribed painkillers since my surgery on Wednesday. Now I'm passing blood. Wouldn't happen with #mmj #ReLegalize";;;#mmj #ReLegalize;"368723739745067009";https://twitter.com/LionRhapsody/status/368723739745067009
_anhdinh;2013-08-12 14:16;0;0;"Just got prescribed pills that are the size of my thumb O___O #painkillers";;;#painkillers;"366986552708050945";https://twitter.com/_anhdinh/status/366986552708050945
achau211;2013-08-11 23:47;0;0;"Just got back from the hospital. Walk-in wasn't busy so the doctor got to see my mom straightaway. They prescribed stronger painkillers .";;;;"366767960653692928";https://twitter.com/achau211/status/366767960653692928
RenaissanceMan;2013-08-11 15:17;0;0;"@lawrencehopper I got prescribed painkillers left over lool might have to take those";;@lawrencehopper;;"366639497519177730";https://twitter.com/RenaissanceMan/status/366639497519177730
TrueBrilliance;2013-07-29 14:31;0;0;"Got some painkillers , & they are prescribed ! I be floating like a balloon.";;;;"361916868518354945";https://twitter.com/TrueBrilliance/status/361916868518354945
mrmichaelpersad;2013-07-28 18:34;0;1;"I got prescribed some painkillers for my back so I shall be tweeting some nonsense";;;;"361615672628879361";https://twitter.com/mrmichaelpersad/status/361615672628879361
crazycolours;2013-07-10 11:52;0;0;"Got sent home from work as the painkillers I was prescribed make me seem out of it. Oh";;;;"354991613287735296";https://twitter.com/crazycolours/status/354991613287735296
cuttsthe4th;2013-07-08 16:03;0;0;"@LauraDavis31 My sister got terrible nausea from the painkillers and was prescribed an anti-nausea med called Ondansitron. She was pumped.";;@LauraDavis31;;"354329836539490306";https://twitter.com/cuttsthe4th/status/354329836539490306
Halaher13;2013-06-27 22:22;0;0;"The doctor didn’t prescribe painkillers , he prescribed something that got me drunk.";;;;"350439015138344961";https://twitter.com/Halaher13/status/350439015138344961
KMadrigal;2013-06-24 00:12;0;0;"I've been in pain my entire life.I had no idea it wasn't normal until I got prescribed painkillers and suddenly I felt light and less angry.";;;;"349017237790814208";https://twitter.com/KMadrigal/status/349017237790814208
HardKnockedLife;2013-06-21 23:59;0;0;"Painkillers ( prescribed and self - prescribed ) got a brotha slumped ...";;;;"348289086387281920";https://twitter.com/HardKnockedLife/status/348289086387281920
mamamakedopush;2013-06-14 13:09;0;0;"@VirtualRhia Thank you love. Got to have physio on the knee and have been prescribed lots of painkillers . My mum (who's a nurse) has had a";;@VirtualRhia;;"345588787612622849";https://twitter.com/mamamakedopush/status/345588787612622849
amiejayne;2013-06-13 11:45;0;0;"@Helybabe baldy is ok, still sore but easing. Got painkillers prescribed & told 2 go back for physiotherapy referal if still bad in a week x";;@Helybabe;;"345205317547720705";https://twitter.com/amiejayne/status/345205317547720705
Jubagy;2013-06-13 06:14;0;0;"@SilverArmanis haha I know both thoose feelings aswell, prescribed painkillers and 10" lost on my waist, what pills they got you on ?";;@SilverArmanis;;"345122091038822400";https://twitter.com/Jubagy/status/345122091038822400
m37411ic48;2013-06-07 09:18;0;0;"@taxideano went doctors this morning, got prescribed painkillers and 6 sessions of osteopathy, failing that, thai massage I suppose ;-)";;@taxideano;;"342994034920411136";https://twitter.com/m37411ic48/status/342994034920411136
holmesexuals;2013-05-22 23:18;0;0;"Remember the time my teacher couldn't come to school for a week because he got high off his prescribed painkillers dosage? Yeah...";;;;"337407236957667328";https://twitter.com/holmesexuals/status/337407236957667328
iNgizi;2013-05-19 16:47;0;0;"@comeupshuffle just some painkillers the doc prescribed . I got this headache still. Or maybe it's coz I ain't talked to you all day.";;@comeupshuffle;;"336221668370436097";https://twitter.com/iNgizi/status/336221668370436097
Qinnith;2013-05-17 14:41;0;1;"Doctor prescribed painkillers got yo girl feelin' loose.";;;;"335465199970693120";https://twitter.com/Qinnith/status/335465199970693120
anarchic_teapot;2013-05-14 10:09;0;0;"@CommonsenseJohn I got prescribed painkillers , but they fogot to tell me Tramadol is an opiate.Been floating 3' off the ground since 11";;@CommonsenseJohn;;"334309373352505344";https://twitter.com/anarchic_teapot/status/334309373352505344
fubarpops;2013-05-11 08:54;0;0;"The bear complaining the super strong painkillers he got prescribed aren't strong enough, calling it 'medicine for fucking civilians' :'D";;;;"333203503977754624";https://twitter.com/fubarpops/status/333203503977754624
LoganTits;2013-04-29 20:17;0;0;"@Moms_SPIRIT I fucked up my toe skating and it hurts to walk so didn't go. I got prescribed painkillers though so it's not that bad. :)";;@Moms_SPIRIT;;"329026572407427073";https://twitter.com/LoganTits/status/329026572407427073
MiggyGnar;2013-04-27 00:45;0;0;"I got hurt. The doctors just prescribed me painkillers . That's the day. I became an addict. Soon after. Heroin.";;;;"328006893874343936";https://twitter.com/MiggyGnar/status/328006893874343936
sadie_watkins;2013-04-26 04:01;0;1;"@Lil_krogue I didn't. I'm not really drunk. Just in painkillers that I got prescribed today lol";;@Lil_krogue;;"327693880940179457";https://twitter.com/sadie_watkins/status/327693880940179457
Kriziaaa_x3;2013-04-22 19:44;0;0;"I went to the drs got some prescribed painkillers for my back ,just took one & I feel it made the pain worse instead of making it go away :/";;;;"326481700286783488";https://twitter.com/Kriziaaa_x3/status/326481700286783488
bipolarlioness;2013-04-17 17:56;5;0;"My body feels like I got ran over by a truck today. Pain doc put 2 shots in both side of my back & prescribed even more painkillers !";;;;"324642632234070017";https://twitter.com/bipolarlioness/status/324642632234070017
itsMyKey94;2013-04-12 08:45;0;0;"So my back and leg has got that bad the doctor has prescribed me Valium and other painkillers ....great! And have next week off because of it";;;;"322691861674332160";https://twitter.com/itsMyKey94/status/322691861674332160
123Harlie;2013-04-10 15:18;0;0;"@HarleyFrancisxx feeling better I got some strong painkillers prescribed and I've got a blood test next week!! :'( how was work?";;@HarleyFrancisxx;;"322065955842818050";https://twitter.com/123Harlie/status/322065955842818050
Carter_daTHIRD;2013-04-10 12:06;0;0;"Doc said I've got a slight tear in my rotator cuff and prescribed some painkillers ....but, imma… http:// instagram.com/p/X7hpImtT_9/";;;;"322017709632155648";https://twitter.com/Carter_daTHIRD/status/322017709632155648
MrCapers;2013-04-03 10:07;1;0;"A father of 3 w/ no crime history got 25 YEARS for selling his prescribed painkillers to a friend, who was actually an informant #Crazy !";;;#Crazy;"319451014874923008";https://twitter.com/MrCapers/status/319451014874923008
_yesbet;2013-04-01 11:18;0;0;"Finally got painkillers prescribed ..pharmacy needs to hurry the fuck up";;;;"318744109005299712";https://twitter.com/_yesbet/status/318744109005299712
BabyBoyLatino;2013-04-01 00:46;0;0;"Got to go to the hospital somthings wrong with my stomach i take 2much pils prescribed painkillers without water it doing wrong to my liver";;;;"318585101799804928";https://twitter.com/BabyBoyLatino/status/318585101799804928
jadelouise97_;2013-03-27 19:57;0;0;"The pains got that bad that my doctor has actually prescribed me painkillers , wow..";;;;"317062872813432832";https://twitter.com/jadelouise97_/status/317062872813432832
plainpaula;2013-03-27 13:51;0;0;"David got my repeat prescription for drugs the hospital prescribed . Pharmacist so concerned at doses of painkillers , he checked with GP!";;;;"316970705776414720";https://twitter.com/plainpaula/status/316970705776414720
snudge27;2013-03-24 18:13;0;0;"Anyone got experience of which painkillers work best on pain caused by broken bones? Or will I need to be prescribed something strong?";;;;"315949624139591680";https://twitter.com/snudge27/status/315949624139591680
debi_holbrook;2013-03-22 09:31;0;0;"Got new painkillers prescribed #wooo #floaty #stronger";;;#wooo #floaty #stronger;"315093330444840961";https://twitter.com/debi_holbrook/status/315093330444840961
bethhhkx;2013-03-21 04:47;0;0;"So that's another day drugged up on painkillers , except this time I've got prescribed painkillers . Gonna be so out of it.";;;;"314659553855803392";https://twitter.com/bethhhkx/status/314659553855803392
Jiffynico;2013-03-20 21:27;0;0;"@Jose_JPaz55 @sal_bwt ima crackhead? Bitch you got hurt on purpose to get painkillers prescribed to you.. Crackhead ass nigga!";;@Jose_JPaz55 @sal_bwt;;"314548793456594944";https://twitter.com/Jiffynico/status/314548793456594944
Darzify_;2013-03-20 06:42;0;0;"@karmacallin no just got prescribed painkillers it's grand now no pain rn , I popped a vessel in my head during a thunder clap headache";;@karmacallin;;"314326159888379905";https://twitter.com/Darzify_/status/314326159888379905
_Sakigirl;2013-03-18 22:18;0;0;"“ @Debra_Bags : I feel like Janelle got boob surgery just so she could get painkillers prescribed ”Dang Debra ya think??";;@Debra_Bags;;"313836789494317057";https://twitter.com/_Sakigirl/status/313836789494317057
Debra_Bags;2013-03-18 22:08;35;25;"I feel like Janelle got boob surgery just so she could get painkillers prescribed";;;;"313834337667784704";https://twitter.com/Debra_Bags/status/313834337667784704
CamoKingo;2013-03-18 09:55;0;1;"@w0lfhayleigh how's the constipation? Most common side effect of multiple codeine also why've you got painkillers prescribed ?";;@w0lfhayleigh;;"313649751910383616";https://twitter.com/CamoKingo/status/313649751910383616
thomas_violence;2013-03-12 23:05;0;4;"(when I got that spasm I got prescribed a shitload of painkillers and got told to drink a lot, best 3 days of my life)";;;;"311674239025561600";https://twitter.com/thomas_violence/status/311674239025561600
lxckystreet;2013-03-06 15:38;0;0;"So I have TMJ. My jaw pops everytime it's open, my joint in my mouth are swollen, I can only eat soft food, and got prescribed painkillers";;;;"309402570894495745";https://twitter.com/lxckystreet/status/309402570894495745
SamBlurr258;2013-02-20 19:25;0;0;"@Saltyyyyyy got to do physio and just take the painkillers they've prescribed . Don't know if it will ever be completely pain free though =[";;@Saltyyyyyy;;"304386204516888577";https://twitter.com/SamBlurr258/status/304386204516888577
Murder_wolf;2013-02-19 08:15;0;0;"@AlectorFencer Take some painkillers (i am sure you got some prescribed ) and boil the tooth out just to be sure =P";;@AlectorFencer;;"303855368977666048";https://twitter.com/Murder_wolf/status/303855368977666048
LiveForBands;2013-02-14 14:27;0;0;"Got prescribed painkillers today";;;;"302136922313203712";https://twitter.com/LiveForBands/status/302136922313203712
Codingwolf;2013-02-12 13:40;0;0;"anybody got any tips for dealing with a locked neck, taken painkillers to the prescribed dosage and have been in absolute agony since 11am";;;;"301400444993933312";https://twitter.com/Codingwolf/status/301400444993933312
ngokani;2013-02-11 11:01;0;0;"Got some painkillers prescribed by the doc!";;;;"300998097927032832";https://twitter.com/ngokani/status/300998097927032832
CodyProblems;2013-02-04 11:50;0;5;"Just got prescribed painkillers you're supposed to huff through your nose. This is gonna be an interesting break";;;;"298473629543432193";https://twitter.com/CodyProblems/status/298473629543432193
mia79gbr;2013-01-30 14:40;0;0;"@Andy__Mitchell Thanks Andy! Got physio appointment tomorrow evening and been prescribed some painkillers in the meantime";;@Andy__Mitchell;;"296704528265388034";https://twitter.com/mia79gbr/status/296704528265388034
EatGymSleep24_7;2013-01-25 13:14;0;3;"The only good part of this messed up hand is the fact I got painkillers prescribed and I don't do drugs so they got me all faded lol";;;;"294870841194319872";https://twitter.com/EatGymSleep24_7/status/294870841194319872
wh0rem0ans_;2013-01-23 04:56;0;0;"so I'm on prescribed painkillers once again, got to get bloods taken in case I have some condition and i hav http:// instagr.am/p/U0nA9nOORD/";;;;"294020749201657856";https://twitter.com/wh0rem0ans_/status/294020749201657856
CranberryBliss;2013-01-14 13:42;0;0;"The doctor prescribed me really strong painkillers , the same ones I got for my kidneys back then. I'm gonna be flying!";;;;"290891581731512320";https://twitter.com/CranberryBliss/status/290891581731512320
Silverjody79;2013-01-09 11:40;0;0;"@Stadium_Momma_C Hi my lovely, it still quiet bad but got to get on with it. Been to dr's and they prescribed strong painkillers";;@Stadium_Momma_C;;"289048964764950531";https://twitter.com/Silverjody79/status/289048964764950531
ShanMan91;2013-01-07 21:24;0;0;"To all ND fans in DFW, I broke my ankle and got plenty of prescribed painkillers Hmu.";;;;"288471231290806272";https://twitter.com/ShanMan91/status/288471231290806272
bieberismyboss_;2013-01-04 23:03;0;0;"@bjam08 thank you. I've been on painkillers for years due to an injury. Just got weened off them and switching to weed ( prescribed )";;@bjam08;;"287408853325324289";https://twitter.com/bieberismyboss_/status/287408853325324289
wonheechang;2013-01-04 20:38;0;0;"Got prescribed some powerful painkillers . Not nearly as effective as a salt bath, bulleit, and Bill: http://www. youtube.com/watch?v=qP5tkE mxhlY …";;;;"287372478785921024";https://twitter.com/wonheechang/status/287372478785921024
Rjprew;2012-12-31 12:03;0;0;"Well trip to doctors was very good and quick. Got my tic medication upped and changed to tablet form, and got prescribed more painkillers !!";;;;"285793207357415424";https://twitter.com/Rjprew/status/285793207357415424
SquidDad;2012-12-19 17:55;0;0;"I got prescribed a significant amount of painkillers . so hit me up if you want to buy some.";;;;"281533211987828736";https://twitter.com/SquidDad/status/281533211987828736
mahi_jn;2012-12-09 10:29;0;0;"@Shrewd_Kitty it's like swollen up :'-( and I got prescribed some antibiotics for it but w/out painkillers I can't bear it for now";;@Shrewd_Kitty;;"277797183472934912";https://twitter.com/mahi_jn/status/277797183472934912
danbehhh;2012-12-08 09:55;0;0;"Got nagged at to clear my desk, realised that the Medical Officers in tekong prescribed me damn strong painkillers back then";;;;"277426092732723201";https://twitter.com/danbehhh/status/277426092732723201
fathercariss80;2012-12-06 23:31;0;0;"@titowrestling I dunno Tito I got some painkillers a while back PRESCRIBED to me after some hurt ribs, I can see how people can get addicted";;@titowrestling;;"276906635547525120";https://twitter.com/fathercariss80/status/276906635547525120
QuintinWhite900;2012-11-27 19:12;0;0;"@fenske95 yeah man it sucks, put cottonballs on the bleeding area, i guess just game out and use your painkillers that you got prescribed ;)";;@fenske95;;"273579984071831552";https://twitter.com/QuintinWhite900/status/273579984071831552
Eden_nnn;2012-11-19 22:35;0;0;"My head hurts...Thank goodness I got prescribed painkillers ...I'm needing them. #Night";;;#Night;"270732177006813184";https://twitter.com/Eden_nnn/status/270732177006813184
ChefBarDe;2012-11-19 03:09;0;0;"These painkillers got me feeling right. Don't worry its prescribed for me only lol.";;;;"270438574028107777";https://twitter.com/ChefBarDe/status/270438574028107777
JoshMandems;2012-11-18 16:47;0;0;"@Imogeneric nope. The pain only became this bad when i got home. Probably coz i moved so much today. They only prescribed normal painkillers";;@Imogeneric;;"270282166242512897";https://twitter.com/JoshMandems/status/270282166242512897
ella_regular;2012-11-10 18:05;0;0;"Taking the painkillers I got prescribed by the hospital after I had willow cos I got pains, I don't mess around";;;;"267402519041413120";https://twitter.com/ella_regular/status/267402519041413120
dupazupa13;2012-11-05 18:41;0;1;"I got prescribed narcotic painkillers . Wazzgud.";;;;"265599712663597056";https://twitter.com/dupazupa13/status/265599712663597056
TeeKay_Beja;2012-10-30 08:21;0;0;"Haha, got a new pack of prescribed sleeping pills and painkillers !!!RT @WabzLandu : @teekay_beja U (cont) http:// tl.gd/jr0rcj";;@WabzLandu @teekay_beja;;"263254179785605120";https://twitter.com/TeeKay_Beja/status/263254179785605120
_mvttxo;2012-10-25 19:35;0;0;"The way my mom is acting on these prescribed painkillers she got today. >>>>>>>";;;;"261612096586932224";https://twitter.com/_mvttxo/status/261612096586932224
Saaaaaavage;2012-10-25 10:09;0;0;"Wow snake, I got prescribed painkillers that cause dizziness...am I supposed to play through that? Motha fuckaaa";;;;"261469633146662912";https://twitter.com/Saaaaaavage/status/261469633146662912
iamjessie_j;2012-10-14 11:24;0;0;"@Simonjenkin yeah so were these! Also got prescribed from a cypriot doctor! They were good stuff! Why you on painkillers anyway?";;@Simonjenkin;;"257502146625417217";https://twitter.com/iamjessie_j/status/257502146625417217
a_cmaldonado;2012-09-17 13:11;0;0;"I should've got the painkillers the doctor had prescribed for me";;;;"247744514754752512";https://twitter.com/a_cmaldonado/status/247744514754752512
megi1912;2012-09-12 13:50;0;0;"@emmilovesx haha!! I bet that would be quite comfy! I got prescribed some painkillers but thats all! just gotta keep moving slowly! Xx";;@emmilovesx;;"245942365557252097";https://twitter.com/megi1912/status/245942365557252097
MsGeeNyagah;2012-09-11 16:01;0;0;"" @mcharagu75 : @GeeNyagah did u try the med I prescribed ?" I went to the hospital and got amoxycilln and cough syrup and painkillers .thanks";;@mcharagu75 @GeeNyagah;;"245613156012023809";https://twitter.com/MsGeeNyagah/status/245613156012023809
pukkaefc;2012-08-27 17:13;0;0;"@LyndsayFerrigan hopefully. Got prescribed painkillers last week and they're pish, pointless taking them!";;@LyndsayFerrigan;;"240195465705058305";https://twitter.com/pukkaefc/status/240195465705058305
chileanbob;2012-08-23 11:16;0;0;"@C8Smith_ love you too Cait :( just sad and I'm fine I got prescribed mad painkillers haha";;@C8Smith_;;"238656036465160192";https://twitter.com/chileanbob/status/238656036465160192
colettemurphy24;2012-08-19 15:18;0;0;"@BeckyMuldoon Il get it sorted dnt u worry son. Im excited too :) Ive got painkillers , vitamin c n ice cream prescribed by Dr Murphy ha xxxx";;@BeckyMuldoon;;"237267196911427585";https://twitter.com/colettemurphy24/status/237267196911427585
ChelseaHobbsx;2012-08-17 05:03;0;0;"Thank fuck I've got prescribed painkillers left from when I hurt my ankle #hungover #headache";;;#hungover #headache;"236387679623852032";https://twitter.com/ChelseaHobbsx/status/236387679623852032
_ewanrobb;2012-08-14 19:51;0;0;"@justlittleluke @kendalxsmith I've had growing pains in my legs since I was 12,I got prescribed super strong painkillers at the age of 12 ha";;@justlittleluke @kendalxsmith;;"235524118383050753";https://twitter.com/_ewanrobb/status/235524118383050753
xhiyu;2012-08-09 20:08;0;0;"@XKikari I got some painkillers prescribed by the doctor but it supposedly has some drowsy side effects orz";;@XKikari;;"233716313254682624";https://twitter.com/xhiyu/status/233716313254682624
KeriLovely;2012-07-31 16:53;0;0;"@foolproofgirl haha ive just fned a Chinese n waitin on gshore 2 start lol goin on tues, got prescribed gd painkillers aswel hehe xxxx";;@foolproofgirl;;"230405895853588480";https://twitter.com/KeriLovely/status/230405895853588480
ItsHuntermark;2012-07-25 21:36;0;0;"Got prescribed 600mg of Muscle Relaxants and painkillers . I'm gonna be sooooo chilled out for the next month or so.";;;;"228302838617489408";https://twitter.com/ItsHuntermark/status/228302838617489408
lilmssquirrel;2012-07-23 06:34;0;0;"Yay. Just been prescribed a hot water bottle on the hottest day of the year so far #ironic Thankfully also got some kickass painkillers too!";;;#ironic;"227351030629793793";https://twitter.com/lilmssquirrel/status/227351030629793793
revesbyseller;2012-07-19 07:02;0;0;"#Ask Just got wisdom teeth extracted but painkillers aren't strong enough?: The oral surgeon prescribed me emtec... http:// twal.kr/NIs2Ma";;;#Ask;"225908469050511360";https://twitter.com/revesbyseller/status/225908469050511360
jacqui_archer;2012-07-17 17:56;0;0;"@alexsrighthand No, they prescribed antibiotics and painkillers till I could have a scan, had that last week and got results yesterday";;@alexsrighthand;;"225348323689762816";https://twitter.com/jacqui_archer/status/225348323689762816
lovealwayslucy;2012-07-15 17:21;0;0;"Talk about swollen. Day 2. Where's my prescribed painkillers ?? Wait, I never got prescribed any -___- my den http:// instagr.am/p/NHcoNHIPHM/";;;;"224614644940144640";https://twitter.com/lovealwayslucy/status/224614644940144640
NicoleFlight;2012-07-12 12:47;0;0;"Got the biggest painkillers prescribed from the doctor to take 4 times a day .... Why do they make them so big? X";;;;"223458514419458049";https://twitter.com/NicoleFlight/status/223458514419458049
DanielElsewhere;2012-07-10 00:43;0;0;"@_jackieeemariah lol nothing I think. i just got this wrapping stuff the doc got for me and painkillers for the swelling they prescribed lol";;@_jackieeemariah;;"222551606426730497";https://twitter.com/DanielElsewhere/status/222551606426730497
MollyMoRobbie;2012-07-05 11:53;0;0;"What if when you got sick your doctor prescribed both antibiotics and painkillers , so you won't even care that you're sick while you heal.";;;;"220908191595237377";https://twitter.com/MollyMoRobbie/status/220908191595237377
hannahjgreen__;2012-07-03 15:34;0;0;"@Mitchelljessup he got addicted to prescribed painkillers cause he thought they would make him less tired and then ended up in rehab";;@Mitchelljessup;;"220239150165659648";https://twitter.com/hannahjgreen__/status/220239150165659648
Jnuggie;2012-06-27 22:46;0;0;"HAD the opportunity to get " prescribed " weed but unconsciously turned it down , instead got painkillers #wtfiswrongwithme #theregoesmychance";;;#wtfiswrongwithme #theregoesmychance;"218173592976891904";https://twitter.com/Jnuggie/status/218173592976891904
meeow_mix;2012-06-24 22:42;0;0;"what i got was, "take a couple motrin". what the fuck is THAT gonna do? they prescribed me painkillers for a fucking reason!";;;;"217085326269747201";https://twitter.com/meeow_mix/status/217085326269747201
xKismet;2012-06-21 01:36;0;0;"Just got prescribed 6 months worth of 3 different painkillers , lol what's new?";;;;"215679468063293441";https://twitter.com/xKismet/status/215679468063293441
LionessBeauty_;2012-06-20 19:21;0;0;"@_ArmyStrong I Know..SMH Its 96 Where Im At Right Now.. The Pain Is Insane Smh, I Just Got My Painkillers They Prescribed Me.. Thank You Hun";;@_ArmyStrong;;"215585313085603840";https://twitter.com/LionessBeauty_/status/215585313085603840
hieuiee;2012-06-18 04:07;0;0;"@JessicaKorteman Foot injury, couldn't move it at all yesterday so I got some painkillers prescribed and hired up a pair of crutches.";;@JessicaKorteman;;"214630466697969666";https://twitter.com/hieuiee/status/214630466697969666
AtNickJackson;2012-06-17 15:21;0;0;"Unless you got addicted to painkillers or something else prescribed .";;;;"214437600864387072";https://twitter.com/AtNickJackson/status/214437600864387072
gotchulaughin;2012-06-17 11:29;0;0;"guess who got some prescribed oxis >:D #painkillers #mooking";;;#painkillers #mooking;"214379264668213249";https://twitter.com/gotchulaughin/status/214379264668213249
FPOnTheDL;2012-06-10 16:30;0;0;"@donnersun Doc prescribed painkillers for this major headache I've had for 4 days & I think I got kind of high lol Check my prev. tweets lol";;@donnersun;;"211918243470901250";https://twitter.com/FPOnTheDL/status/211918243470901250
OctaneDj;2012-06-10 14:36;0;0;"@InluvWithAshley Yh.. Jus been havin sum mad back pains.. Got prescribed sum nice painkillers";;@InluvWithAshley;;"211889536454770689";https://twitter.com/OctaneDj/status/211889536454770689
lealll_;2012-05-31 14:21;0;0;"Plus i just got prescribed 750 mg painkillers ...yaowaaaaa";;;;"208261896284016640";https://twitter.com/lealll_/status/208261896284016640
OGsteele;2012-05-30 20:32;0;0;"@LaurenBrinkman1 i got prescribed some painkillers today, i think ill be okay (:";;@LaurenBrinkman1;;"207992977132490752";https://twitter.com/OGsteele/status/207992977132490752
sibvintage;2012-05-29 03:40;0;0;"@magiccarousel better actually, I got prescribed painkillers that have basically been keeping me in a sleep coma these last two days.";;@magiccarousel;;"207375734078054400";https://twitter.com/sibvintage/status/207375734078054400
AztekSound;2012-05-26 06:45;0;0;"Got prescribed some painkillers by the doctor bigger than my fist. Honestly feel like I'm levitating.";;;;"206335341597167616";https://twitter.com/AztekSound/status/206335341597167616
amberantonia;2012-05-16 13:36;0;0;"Got some max strength painkillers prescribed and I am now CHILLED #happy need to do work though #nevergonnahappenisit";;;#happy #nevergonnahappenisit;"202814781210624000";https://twitter.com/amberantonia/status/202814781210624000
abbieforsyth;2012-05-05 12:47;0;0;"@KaceyJBiebs got a huge ear infection that has made my face swell up, i cant talk and i've been prescribed the strongest painkillers ever";;@KaceyJBiebs;;"198816196613767169";https://twitter.com/abbieforsyth/status/198816196613767169
SorcererLance;2012-05-03 23:53;0;0;"finally got to see a dentist... was prescribed antibiotics and painkillers until I can extract the broken wisdom tooth in two weeks";;;;"198259090525392896";https://twitter.com/SorcererLance/status/198259090525392896
Scottysieba93;2012-05-02 10:06;0;0;"Still in awe that I got prescribed painkillers";;;;"197688480317456385";https://twitter.com/Scottysieba93/status/197688480317456385
meli_sockit2me;2012-05-01 02:17;0;0;"Went to the doctor earlier just for an excused note from work && got prescribed to painkillers ... #hmm";;;#hmm;"197208157938917377";https://twitter.com/meli_sockit2me/status/197208157938917377
Crotch_dragon;2012-04-28 18:51;0;0;"Got prescribed more painkillers #callmedopey";;;#callmedopey;"196371172076687360";https://twitter.com/Crotch_dragon/status/196371172076687360
_REGINEEEE;2012-04-27 01:57;0;0;"Operation was a success :) got prescribed two different painkillers , this shit is horrible though..";;;;"195753423054979072";https://twitter.com/_REGINEEEE/status/195753423054979072
medskep;2012-04-25 14:54;1;0;"enough painkillers were prescribed in 2010 to medicate every US adult 24hrs/day for the month http:// on.wsj.com/Jabi8O Hey, who got mine?";;;;"195224204583518208";https://twitter.com/medskep/status/195224204583518208
genejo;2012-04-07 19:58;0;0;"I don't like taking painkillers , but the doc prescribed me a bunch of vicodin. If anyone wants to get weird, I've got you covered.";;;;"188777864668262402";https://twitter.com/genejo/status/188777864668262402
medskep;2012-04-04 18:26;0;0;"court judge got addicted to painkillers he was prescribed for pancreatitis caused by chronic alcoholism http:// n.pr/HeQop9";;;;"187667481068974082";https://twitter.com/medskep/status/187667481068974082
Gravelfarmer;2012-04-04 12:06;0;0;"Apparently my 2 year-old daughter "NEEEEEDS" the pack of extra strong painkillers I got prescribed after my op. I'm not convinced.";;;;"187571881363251200";https://twitter.com/Gravelfarmer/status/187571881363251200
labgrrl;2012-04-02 17:37;0;0;"I mean, I take way too many painkillers , but that's cuz I've got stuff they are prescribed for. But I can't even have a glass of wine, now.";;;;"186930340957401088";https://twitter.com/labgrrl/status/186930340957401088
PoleOfTrust;2012-03-29 07:06;0;0;"The doctor prescribed me painkillers i won't take, but i got my attest. At least that";;;;"185321956017582080";https://twitter.com/PoleOfTrust/status/185321956017582080
DiceyLovesYuee;2012-03-27 16:20;1;0;"" @MACdoll_ : Just got prescribed me some hella painkillers #WINNING .. Finna be drugged up .." ahaaa";;@MACdoll_;#WINNING;"184736623899062274";https://twitter.com/DiceyLovesYuee/status/184736623899062274
Chels1878;2012-03-24 18:52;0;0;"@jonesypaul27 yeahh, got prescribed some mega painkillers yesterday .. think theyve finally hit me .. cant even.see straight -.-";;@jonesypaul27;;"183687857456689154";https://twitter.com/Chels1878/status/183687857456689154
chrisrabztho;2012-03-19 15:12;0;0;"If ur friend just got prescribed painkillers , ya say "don't be a jerk, save me a perc"";;;;"181820483208093697";https://twitter.com/chrisrabztho/status/181820483208093697
nksummers;2012-03-17 18:42;0;0;"@EmilyLGould ahhh its horrible! I've got prescribed painkillers that don't even work";;@EmilyLGould;;"181148613257338880";https://twitter.com/nksummers/status/181148613257338880
_JDegraFF;2012-03-10 18:40;0;0;"Didn't brake it. But it got outta place, just got prescribed painkillers #ohboyyyy";;;#ohboyyyy;"178626340977770496";https://twitter.com/_JDegraFF/status/178626340977770496
ProjektSHIN;2012-03-09 20:54;0;0;"I got Prescribed Painkillers .... Gonna take them so they do exactly what they're made to do... Kill the Pain...";;;;"178297717724950528";https://twitter.com/ProjektSHIN/status/178297717724950528
