username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Anonexistent;2014-12-08 18:35;0;4;"Watching your friend go back to the guy that keeps hurting her is basically like watching her relapse on heroin";;;;"542100222826921984";https://twitter.com/Anonexistent/status/542100222826921984
KathleenLMeade;2014-12-07 18:32;0;0;"@MassGov SAD TRUTH in MA: #HEROIN #detox available but NO follow-up #MENTALHEALTH services. So, only F/U treatment: HEROIN relapse . Pitiful";;@MassGov;#HEROIN #detox #MENTALHEALTH;"541737132583575552";https://twitter.com/KathleenLMeade/status/541737132583575552
geneseecouncil;2014-12-06 10:57;0;0;"Heroin use declined in the 80's, 90's & 2000's. But, over the past 6 yrs the number of users has doubled. Big time relapse in the US.";;;;"541260162074284033";https://twitter.com/geneseecouncil/status/541260162074284033
HeroinAwareness;2014-12-05 19:56;0;0;"Thank you Pennie for sharing this great video explaining how #Vivitrol can help with #heroin relapse prevention. http:// fb.me/3n25IauTI";;;#Vivitrol #heroin;"541033317328367616";https://twitter.com/HeroinAwareness/status/541033317328367616
ebie_hd;2014-12-05 18:27;0;0;"Heroin , opioids and lessons for all of us. Drug addiction: The great American relapse . http://www. economist.com/news/united-st ates/21633819-old-sickness-has-returned-haunt-new-generation-great-american-relapse …";;;;"541011082391715841";https://twitter.com/ebie_hd/status/541011082391715841
zMASKm;2014-12-05 02:30;0;2;"I lost my bassist and best friend three years ago. Depression and a relapse into heroin , combined with drinking, led to his end.";;;;"540770290889146368";https://twitter.com/zMASKm/status/540770290889146368
News_Wigan;2014-12-04 23:55;0;0;"Mum killed by fatal heroin hit after relapse http:// newinly.com/31y4h4ot9";;;;"540731273950814208";https://twitter.com/News_Wigan/status/540731273950814208
News_NorthWest;2014-12-04 07:25;0;0;"Mum killed by fatal heroin hit after relapse . A WIGAN woman who had abused drink and drugs for two... http:// newsnorthwest.org.uk/t/184391";;;;"540481924083761152";https://twitter.com/News_NorthWest/status/540481924083761152
FranKayLamb;2014-12-03 00:00;0;1;"Jo Ross: severe mental disorder associated with initial decrease p, but early relapse in an 11 year study of Aussie heroin users #smhr2014";;;#smhr2014;"540007527371399169";https://twitter.com/FranKayLamb/status/540007527371399169
sabler;2014-12-01 22:18;0;0;"Nearly had Disney Infinity enter my home again. I can’t afford a heroin relapse . Sorry. An *INFINITY* relapse . Infinity!";;;;"539619484873814016";https://twitter.com/sabler/status/539619484873814016
OpioidTaskForce;2014-11-30 15:03;2;0;"#Heroin 's popularity in the U.S. contrasts with Europe, where the #of users has fallen by 1/3. Why the U.S. relapse ? http://www. economist.com/news/united-st ates/21633819-old-sickness-has-returned-haunt-new-generation-great-american-relapse …";;;#Heroin #of;"539147609848684544";https://twitter.com/OpioidTaskForce/status/539147609848684544
mydocjackson;2014-11-27 08:12;0;0;"The Economist | Drug addiction: The great American relapse Heroin use rising; gateway drugs are oral opioid Rx http://www. economist.com/news/united-st ates/21633819-old-sickness-has-returned-haunt-new-generation-great-american-relapse?frsc=dg%7Cc&fsrc=scn/tw_app_ipad …";;;;"537957045115564032";https://twitter.com/mydocjackson/status/537957045115564032
ECDOH;2014-11-26 14:50;0;0;"RT @Dan_L_Couch : Drug addiction: The great American relapse - heroin http:// econ.st/1uBhUrY @TheEconomist #prescriptiondrugs #publichealth";;@Dan_L_Couch @TheEconomist;#prescriptiondrugs #publichealth;"537694897965662208";https://twitter.com/ECDOH/status/537694897965662208
EDPDrugAlcohol;2014-11-26 09:30;0;0;"The great American relapse - Article from @TheEconomist about changing faces of heroin users in US http://www. economist.com/news/united-st ates/21633819-old-sickness-has-returned-haunt-new-generation-great-american-relapse … #challengestigma";;@TheEconomist;#challengestigma;"537614322491355137";https://twitter.com/EDPDrugAlcohol/status/537614322491355137
KawasakiSKRR;2014-11-25 11:56;0;0;"@RealRockett @KDellerman lmaoooo this old heroin addict ass nigga look like he 2 days clean boutta relapse in his profile picture";;@RealRockett @KDellerman;;"537288770937446401";https://twitter.com/KawasakiSKRR/status/537288770937446401
Addicaid;2014-11-25 08:50;2;3;"The great American heroin relapse haunts a new generation. http:// score.addicaid.com/americas-heroi n-relapse/ …";;;;"537241968343265280";https://twitter.com/Addicaid/status/537241968343265280
DrugSense;2014-11-24 19:39;0;0;"The great American relapse http:// drugsense.org/url/t0cNbHnZ #heroin";;;#heroin;"537042773262626816";https://twitter.com/DrugSense/status/537042773262626816
JRandallWebber;2014-11-24 18:25;0;0;"Heroin Addiction: The great American relapse http:// econ.st/1uBhUrY via @TheEconomist";;@TheEconomist;;"537024299337383936";https://twitter.com/JRandallWebber/status/537024299337383936
Dan_L_Couch;2014-11-24 17:11;0;0;"Drug addiction: The great American relapse - heroin http:// econ.st/1uBhUrY via @TheEconomist #prescriptiondrugs #publichealth #druguse";;@TheEconomist;#prescriptiondrugs #publichealth #druguse;"537005620801445888";https://twitter.com/Dan_L_Couch/status/537005620801445888
Niall12345678;2014-11-24 15:21;0;0;"Had a Snapchat relapse . It's like quitting heroin";;;;"536978032280760320";https://twitter.com/Niall12345678/status/536978032280760320
PolarisRecovery;2014-11-24 12:36;0;0;"The great American relapse (via @TheEconomist ) http://www. economist.com/news/united-st ates/21633819-old-sickness-has-returned-haunt-new-generation-great-american-relapse … #addiction #drugabuse #treatment #recovery #heroin #Baltimore";;@TheEconomist;#addiction #drugabuse #treatment #recovery #heroin #Baltimore;"536936483111043072";https://twitter.com/PolarisRecovery/status/536936483111043072
GanonsUpTilt;2014-11-24 12:12;0;0;"I feel like I'm in the midst of a heroin relapse and the heroin is social media.";;;;"536930315600932866";https://twitter.com/GanonsUpTilt/status/536930315600932866
camhEdu;2014-11-24 10:26;0;1;"Some eye-opening stats here. RT @Ursasana : American relapse - the face of heroin - http://www. economist.com/news/united-st ates/21633819-old-sickness-has-returned-haunt-new-generation-great-american-relapse?fsrc=scn/fb/te/bl/ed/americanrelapse … #addiction #mentalhealth ^ah";;@Ursasana;#addiction #mentalhealth;"536903755963592704";https://twitter.com/camhEdu/status/536903755963592704
Sex_Worker_Hlth;2014-11-24 10:25;0;0;"We Are Witnessing a Great American #Heroin Relapse http:// ht.ly/EKUVY RT @TheEconomist http:// ow.ly/i/7GArR";;@TheEconomist;#Heroin;"536903421438459904";https://twitter.com/Sex_Worker_Hlth/status/536903421438459904
MarijuanaMASS;2014-11-24 08:28;1;0;"Drug cartels turn to heroin as US legalizes pot. We Are Witnessing A Great American Relapse http://www. businessinsider.com/we-are-witness ing-a-great-american-relapse-2014-11 … via @bi_contributors";;@bi_contributors;;"536874020981846016";https://twitter.com/MarijuanaMASS/status/536874020981846016
notonemoreyork;2014-11-24 07:37;1;5;"Needle Spike: America's Heroin Relapse - http:// goo.gl/alerts/Fr4D #GoogleAlerts";;;#GoogleAlerts;"536861279097335808";https://twitter.com/notonemoreyork/status/536861279097335808
fabiobernabei;2014-11-24 06:40;1;0;"We Are Witnessing A Great American Relapse : Heroin Addict http://www. businessinsider.com/we-are-witness ing-a-great-american-relapse-2014-11 …";;;;"536846747549450240";https://twitter.com/fabiobernabei/status/536846747549450240
ThrzSmthnAbtLez;2014-11-23 19:39;0;0;"The great #American #relapse http:// klou.tt/hfv3c6t0mlnm #mentalhealth #drug #addiction #heroin #stereotypes #medicine";;;#American #relapse #mentalhealth #drug #addiction #heroin #stereotypes #medicine;"536680408960626690";https://twitter.com/ThrzSmthnAbtLez/status/536680408960626690
david_sheff;2014-11-23 16:48;2;0;"@theEconomist shows why America "suddenly" has a heroin problem- white kids are dying. The great American relapse http:// econ.st/1uBhUrY";;@theEconomist;;"536637415012589568";https://twitter.com/david_sheff/status/536637415012589568
rvaughnmd;2014-11-23 15:36;2;1;"Drug addiction: The great American relapse . The face of heroin use in America has changed utterly. http:// econ.st/1uBhUrY via @TheEconomist";;@TheEconomist;;"536619341941190657";https://twitter.com/rvaughnmd/status/536619341941190657
allanhruska;2014-11-23 15:06;0;1;"Big Pharma and heroin addiction. The Economist | Drug addiction: The great American relapse http://www. economist.com/news/united-st ates/21633819-old-sickness-has-returned-haunt-new-generation-great-american-relapse?frsc=dg%7Cd … via @theeconomist";;@theeconomist;;"536611845667553281";https://twitter.com/allanhruska/status/536611845667553281
Ursasana;2014-11-23 00:27;0;0;"American relapse - the face of heroin - http://www. economist.com/news/united-st ates/21633819-old-sickness-has-returned-haunt-new-generation-great-american-relapse?fsrc=scn/fb/te/bl/ed/americanrelapse … #addiction #mentalhealth @voltarainc @camhEdu";;@voltarainc @camhEdu;#addiction #mentalhealth;"536390463461548032";https://twitter.com/Ursasana/status/536390463461548032
stsheetrock;2014-11-22 21:07;0;0;"that's right Miguel Rivera its over $ T " Heroin Relapse " do you remember bush the kid he sold UN security council... http:// fb.me/7fuB64E3w";;;;"536340342644428800";https://twitter.com/stsheetrock/status/536340342644428800
heroin_kills_CT;2014-11-22 10:03;1;1;"The great American relapse http://www. economist.com/news/united-st ates/21633819-old-sickness-has-returned-haunt-new-generation-great-american-relapse …";;;;"536173105325277184";https://twitter.com/heroin_kills_CT/status/536173105325277184
tomchristiano;2014-11-22 09:43;0;0;"We Are Witnessing A Great American Relapse - Heroin http://www. businessinsider.com/we-are-witness ing-a-great-american-relapse-2014-11 … via @bi_contributors";;@bi_contributors;;"536168048957222913";https://twitter.com/tomchristiano/status/536168048957222913
CTSMgmtJobs;2014-11-22 08:12;0;0;"We Are Witnessing A Great American Relapse - Heroin Addiction today http://www. businessinsider.com/we-are-witness ing-a-great-american-relapse-2014-11 … via @bi_contributors";;@bi_contributors;;"536145231456899074";https://twitter.com/CTSMgmtJobs/status/536145231456899074
willfalk;2014-11-22 08:12;0;0;"Drug addiction: The great American relapse http:// econ.st/1uBhUrY @TheEconomist #Opioids : Rx -> Heroin . Rich data & clearly explained";;@TheEconomist;#Opioids;"536145225601654785";https://twitter.com/willfalk/status/536145225601654785
ElleShawad;2014-11-22 07:28;0;0;"Drug #addiction : The great #American #relapse http:// econ.st/1uBhUrY via @TheEconomist #heroin #race";;@TheEconomist;#addiction #American #relapse #heroin #race;"536134188785610752";https://twitter.com/ElleShawad/status/536134188785610752
jahdkhalil;2014-11-22 06:43;1;0;"Heroin @TheEconomist : Drug addiction- The great American relapse http:// econ.st/1uBhUrY";;@TheEconomist;;"536122854962900992";https://twitter.com/jahdkhalil/status/536122854962900992
jdscee;2014-11-22 06:15;0;0;"We Are Witnessing A Great American Relapse http:// zite.to/1uNOruM #heroin";;;#heroin;"536115818241982465";https://twitter.com/jdscee/status/536115818241982465
Shantumm;2014-11-22 01:58;0;0;"The #FDA must realize #buprenorphine or #naloxone or #methadone for heroin addicts is only a short term remedy. Control the #relapse .";;;#FDA #buprenorphine #naloxone #methadone #relapse;"536051060524060672";https://twitter.com/Shantumm/status/536051060524060672
DesHoughton;2014-11-22 01:43;1;0;"Heroin hell: The great American relapse http:// econ.st/1uBhUrY #drugs";;;#drugs;"536047290205483008";https://twitter.com/DesHoughton/status/536047290205483008
ShawneeSoc;2014-11-21 23:27;0;0;"Heroin and Drug addiction: The great American relapse http:// econ.st/1uBhUrY via @TheEconomist";;@TheEconomist;;"536013150412222466";https://twitter.com/ShawneeSoc/status/536013150412222466
ManchurianDevil;2014-11-21 16:08;0;0;"Heroin addiction: The great American relapse http:// econ.st/1uBhUrY via @TheEconomist WORTH READING. Now a white-middle-class disease.";;@TheEconomist;;"535902687598886912";https://twitter.com/ManchurianDevil/status/535902687598886912
Doncaster_CC;2014-11-21 10:23;0;0;"Prescription Drug Abuse continues to Fuel "The great American relapse " HEROIN http:// econ.st/1uBhUrY #pharma #thc pic.twitter.com/5gupqh3un0";;;#pharma #thc;"535815871118450688";https://twitter.com/Doncaster_CC/status/535815871118450688
THEMMEXCHANGE;2014-11-21 10:08;39;22;"Prescription Drug Abuse continues to Fuel "The great American relapse " HEROIN http:// econ.st/1uBhUrY #pharma #thc pic.twitter.com/sdfAmdSvT0";;;#pharma #thc;"535812055953969154";https://twitter.com/THEMMEXCHANGE/status/535812055953969154
iFingerprinting;2014-11-21 08:18;0;0;"#DrugAddiction The great American relapse . An old sickness has returned to haunt new generation The Economist #heroin http:// ow.ly/EEV13";;;#DrugAddiction #heroin;"535784284834250752";https://twitter.com/iFingerprinting/status/535784284834250752
NeilShahWSJ;2014-11-20 15:15;1;0;"“I somehow thought that if I didn’t inject it, I wasn’t a heroin addict.” Our heroin relapse : http:// econ.st/11k6AWU pic.twitter.com/HMhnM74j60";;;;"535526848521064448";https://twitter.com/NeilShahWSJ/status/535526848521064448
ADDICTEDUSA;2014-11-20 14:34;1;3;"The great American relapse - Why some consider painkillers the gateway to #heroin http:// mf.tt/9vnAB pic.twitter.com/SO7cNH4yGj";;;#heroin;"535516444105011200";https://twitter.com/ADDICTEDUSA/status/535516444105011200
MiguelDiazJ;2014-11-20 13:11;0;0;"Drug addiction: The great American relapse - PICTURE a heroin addict. “A bum sitting under a bridge with a needle ... http:// ow.ly/2QXkmq";;;;"535495585412173826";https://twitter.com/MiguelDiazJ/status/535495585412173826
SMMGP;2014-11-20 11:18;0;1;"The great American relapse - heroin addiction no longer just the urban poor http:// econ.st/1uBhUrY via @TheEconomist";;@TheEconomist;;"535467133116088320";https://twitter.com/SMMGP/status/535467133116088320
narcoleaks;2014-11-20 11:17;2;1;"Drug addiction: The great American relapse ( @TheEconomist ) RT @SanhoTree http:// ow.ly/EBaPs #heroin #Mexico";;@TheEconomist @SanhoTree;#heroin #Mexico;"535466913342976000";https://twitter.com/narcoleaks/status/535466913342976000
SanhoTree;2014-11-20 11:15;0;1;"Drug addiction: The great American relapse (The Economist) http:// ow.ly/EBaPs #heroin #Mexico";;;#heroin #Mexico;"535466436236705792";https://twitter.com/SanhoTree/status/535466436236705792
t_wainwright;2014-11-20 10:41;8;4;"The great American relapse : my story on why heroin has returned to haunt a new generation http:// econ.st/1uBhUrY pic.twitter.com/EmB3ToVwAE";;;;"535457958554271744";https://twitter.com/t_wainwright/status/535457958554271744
isanndre;2014-11-20 09:13;0;0;"Drug addiction: The great American relapse : PICTURE a heroin addict. “A bum sitting under a bridge with a ne... http:// econ.st/1tkam98";;;;"535435766382342144";https://twitter.com/isanndre/status/535435766382342144
DemocraAmericas;2014-11-20 09:03;0;0;"Econ US: Drug addiction: The great American relapse - PICTURE a heroin addict. “A bum sitting under a bridge with ... http:// ow.ly/2QWDNC";;;;"535433343496495104";https://twitter.com/DemocraAmericas/status/535433343496495104
YouNews5;2014-11-20 08:58;0;0;"Drug addiction: The great American relapse : PICTURE a heroin addict. “A bum sitting under a bridge with a ne... http:// econ.st/1tkam98";;;;"535432115714670592";https://twitter.com/YouNews5/status/535432115714670592
us_news_update;2014-11-20 08:54;0;0;"#theconomist Drug addiction: The great American relapse : PICTURE a heroin addict. “A bum sitting ... http:// twits.us.to/6aW #usa #news";;;#theconomist #usa #news;"535430965955268608";https://twitter.com/us_news_update/status/535430965955268608
dave_taz;2014-11-20 08:54;0;0;"Drug addiction: The great American relapse : PICTURE a heroin addict. “A bum sitting under a bridge with a ne... http:// econ.st/1tkam98";;;;"535430953527566337";https://twitter.com/dave_taz/status/535430953527566337
World_Info_News;2014-11-20 08:49;0;0;"Drug addiction: The great American relapse : PICTURE a heroin addict. “A bum sitting under a bridge with a ne... http:// econ.st/1tkam98";;;;"535429800198819842";https://twitter.com/World_Info_News/status/535429800198819842
Sofie_insomnia;2014-11-18 17:17;0;1;"Open wounds are my Heroin and I want to overdose now. #relapse #selfharm #openwounds #heroin";;;#relapse #selfharm #openwounds #heroin;"534832771307667456";https://twitter.com/Sofie_insomnia/status/534832771307667456
ColonDee1;2014-11-18 16:45;0;0;"Watching this is like watching a heroin addict relapse";;;;"534824721670758401";https://twitter.com/ColonDee1/status/534824721670758401
idgaferika;2014-11-17 00:56;0;2;"@pleasingwilk @WILKMYJOHNSON @caniffmymaloley @_Wilkster @sammywilk I tweeted that once, about how missing Sam is like a heroin relapse";;@pleasingwilk @WILKMYJOHNSON @caniffmymaloley @_Wilkster @sammywilk;;"534223654935359488";https://twitter.com/idgaferika/status/534223654935359488
mpls_grl99;2014-11-16 20:04;0;0;"Minnesota has a big heroin problem: Since I started as an LADC: 5 gone to relapse on heroin : http://www. washingtontimes.com/news/2014/apr/ 5/heroin-related-deaths-rising-in-minnesota/?page=all …";;;;"534150058095030272";https://twitter.com/mpls_grl99/status/534150058095030272
DaveyBoi_OUTLAW;2014-11-16 09:20;0;0;"RT “ @Flyer_thanu2 : A relapse from heroin "@JB_one3: tf Kendrick Lamar going through?!"”";;@Flyer_thanu2 @JB_one3;;"533987913252732928";https://twitter.com/DaveyBoi_OUTLAW/status/533987913252732928
SoberStill;2014-11-16 05:05;0;0;"recovering heroin addicts battle prescriptions for relapse http:// lohud.us/11siqil";;;;"533923807862743040";https://twitter.com/SoberStill/status/533923807862743040
genetik;2014-11-14 18:29;0;1;"@RealAustinKokel oh god, stop. is this what the verge of a heroin relapse feels like?";;@RealAustinKokel;;"533401465935515648";https://twitter.com/genetik/status/533401465935515648
bnwphysicians;2014-11-13 14:55;0;0;"#vivitrolhelps Medina County officials considering drug used to help heroin addicts avoid relapse http:// ow.ly/3ukmJH";;;#vivitrolhelps;"532985112829636608";https://twitter.com/bnwphysicians/status/532985112829636608
azPainEcho;2014-11-13 10:09;0;0;"Case 1: 49-yr M pt LBP, hx heroin use 14 yrs, clean for 6 yrs (possible relapse last yr), Hep C+ since '11. SNF transfer to PCP #projectecho";;;#projectecho;"532913138782326784";https://twitter.com/azPainEcho/status/532913138782326784
AnonymousHands;2014-11-12 23:35;4;0;"Medina County officials considering drug used to help heroin addicts avoid relapse | http:// cleveland.com http://www. cleveland.com/medina/index.s sf/2014/11/medina_county_officials_consid.html …";;;;"532753631913582593";https://twitter.com/AnonymousHands/status/532753631913582593
ADDICTEDUSA;2014-11-12 19:40;1;0;"6 Predictors of #Heroin Relapse - http:// mf.tt/ivTcp pic.twitter.com/qBAQkhQwpP";;;#Heroin;"532694355882950656";https://twitter.com/ADDICTEDUSA/status/532694355882950656
ProbationNews;2014-11-12 14:10;0;0;"Medina County officials considering drug used to help heroin addicts avoid relapse http:// dlvr.it/7VXZGg - #Probation";;;#Probation;"532611302439407617";https://twitter.com/ProbationNews/status/532611302439407617
MedinaOhi;2014-11-12 13:21;0;0;"Medina County officials considering drug used to help heroin addicts avoid relapse http:// dlvr.it/7VWYdP";;;;"532599039640862720";https://twitter.com/MedinaOhi/status/532599039640862720
BrunswickOH;2014-11-12 13:21;0;0;"Medina County officials consider drug used to help heroin addicts avoid relapse http:// ow.ly/Eb1N3 @clevelanddotcom";;@clevelanddotcom;;"532598980912619520";https://twitter.com/BrunswickOH/status/532598980912619520
HinckleyOhio;2014-11-12 13:21;0;0;"Medina County officials consider drug used to help heroin addicts avoid relapse http:// ow.ly/Eb1Mu @clevelanddotcom";;@clevelanddotcom;;"532598959437791232";https://twitter.com/HinckleyOhio/status/532598959437791232
MedinaOhi;2014-11-12 13:21;0;0;"Medina County officials consider drug used to help heroin addicts avoid relapse http:// ow.ly/Eb1Mn @clevelanddotcom";;@clevelanddotcom;;"532598958657638400";https://twitter.com/MedinaOhi/status/532598958657638400
evanmac3;2014-11-12 13:21;2;1;"Medina County officials consider drug used to help heroin addicts avoid relapse http:// ow.ly/Eb1F7 @clevelanddotcom";;@clevelanddotcom;;"532598957940420608";https://twitter.com/evanmac3/status/532598957940420608
LebronUment;2014-11-12 13:19;0;0;"Medina County officials considering drug used to help heroin addicts avoid relapse : Medina County officials ar... http:// bit.ly/1v4qLoG";;;;"532598607107465216";https://twitter.com/LebronUment/status/532598607107465216
JusticeCenter;2014-11-12 13:19;0;0;"Medina County officials considering drug used to help heroin addicts avoid relapse : Medina County officials ar... http:// bit.ly/1v4qLoG";;;;"532598605509451776";https://twitter.com/JusticeCenter/status/532598605509451776
DroneLake;2014-11-12 13:19;0;0;"Medina County officials considering drug used to help heroin addicts avoid relapse : Medina County officials ar... http:// bit.ly/1v4qLoG";;;;"532598603982712832";https://twitter.com/DroneLake/status/532598603982712832
Cakearazzi;2014-11-12 13:19;0;0;"Medina County officials considering drug used to help heroin addicts avoid relapse : Medina County officials ar... http:// bit.ly/1v4qLoG";;;;"532598602481156096";https://twitter.com/Cakearazzi/status/532598602481156096
KentuckyReentry;2014-11-12 13:19;0;0;"Medina County officials considering drug used to help heroin addicts avoid relapse : Medina County off... http:// bit.ly/1v4qLoG #Reentry";;;#Reentry;"532598599310266368";https://twitter.com/KentuckyReentry/status/532598599310266368
addicts_mind;2014-11-09 21:25;0;0;"#heroin #methadone #rehab #drugwithdrawals #sobriety #treatment #relapse #12steps #aa #na "Don't Give Me Talwin, Bro" pic.twitter.com/3E2aCzy6lL";;;#heroin #methadone #rehab #drugwithdrawals #sobriety #treatment #relapse #12steps #aa #na;"531633687507763200";https://twitter.com/addicts_mind/status/531633687507763200
JohnnySoftware;2014-11-07 20:16;0;0;"has often set in. Then, they have to go through agonizing withdrawal to quit. Many switch to [or relapse to] heroin since way cheaper. But…";;;;"530891453426192384";https://twitter.com/JohnnySoftware/status/530891453426192384
hypnosisdave;2014-11-07 12:40;4;0;"Addiction help http://www. positive-hypnosis.info/addictions.html #alcohol #heroin #cocaine #gambling #relapse #sheffieldissuper #iloves #thinspiration";;;#alcohol #heroin #cocaine #gambling #relapse #sheffieldissuper #iloves #thinspiration;"530776944380743680";https://twitter.com/hypnosisdave/status/530776944380743680
TreadwayMike;2014-11-06 11:29;1;2;"@B_Hones so if I do relapse on heroin twice, you'll help me out?";;@B_Hones;;"530396587047256064";https://twitter.com/TreadwayMike/status/530396587047256064
heroin_kills_CT;2014-11-05 21:00;0;0;"Rockland parent honored for help with new relapse prevention law - http://www. midhudsonnews.com/News/2014/Octo ber/01/Zall_honor-01Oct14.html …";;;;"530177792286003201";https://twitter.com/heroin_kills_CT/status/530177792286003201
quitandrecovery;2014-11-05 16:50;0;0;"Of patients addicted to heroin who are able to quit, 40-60% relapse within the year (often within the first weeks) http:// ow.ly/DPRFO";;;;"530114888015028224";https://twitter.com/quitandrecovery/status/530114888015028224
greedy_bisexual;2014-11-05 14:03;0;4;"first peppermint mocha of the season i imagine this is what it feels like to relapse on heroin";;;;"530072921734389760";https://twitter.com/greedy_bisexual/status/530072921734389760
PromisesRehab;2014-11-04 15:50;0;0;"RT Addiction specialists predict which people recovering from heroin addiction have heightened relapse risks. http:// bit.ly/1qmCJDk";;;;"529737419080617985";https://twitter.com/PromisesRehab/status/529737419080617985
promisesaustin;2014-11-04 15:50;0;0;"RT Addiction specialists predict which people recovering from heroin addiction have heightened relapse risks. http:// bit.ly/1qmCJDk";;;;"529737418040442880";https://twitter.com/promisesaustin/status/529737418040442880
drinkingproblem;2014-11-04 15:25;0;0;"RT @PromisesRehab : Drug Cues Response Predict Relapse in Heroin Addicts http:// bit.ly/1qmDbl9";;@PromisesRehab;;"529731167986401280";https://twitter.com/drinkingproblem/status/529731167986401280
DrDavidSack;2014-11-04 15:25;0;0;"RT @PromisesRehab : Drug Cues Response Predict Relapse in Heroin Addicts http:// bit.ly/1qmDbl9";;@PromisesRehab;;"529731146423496704";https://twitter.com/DrDavidSack/status/529731146423496704
PromisesRehab;2014-11-03 17:05;0;0;"Drug Cues Response Predict Relapse in Heroin Addicts http:// bit.ly/1qmDbl9";;;;"529393867112476673";https://twitter.com/PromisesRehab/status/529393867112476673
RecoveryRanch;2014-11-03 17:00;0;0;"Addiction specialists predict which people recovering from heroin addiction have heightened relapse risks. http:// bit.ly/1qmCJDk";;;;"529392587258347520";https://twitter.com/RecoveryRanch/status/529392587258347520
BuyMeASlushie;2014-11-01 11:51;0;0;"@v0dkahood @PBandJenelley_1 He's an alcoholic, and refusing to admit it and get help is putting JE at risk to relapse on heroin .";;@v0dkahood @PBandJenelley_1;;"528575161331896320";https://twitter.com/BuyMeASlushie/status/528575161331896320
cassavaapp;2014-10-31 17:25;2;2;"What Are The % Chance of a Heroin Relapse ? http:// bit.ly/1wO67q5";;;;"528296845621985280";https://twitter.com/cassavaapp/status/528296845621985280
No8Axel;2014-10-31 02:05;0;1;"Premiere was good, liked the case, hope they don't drop the near relapse of Holmes to heroin . Can't see Kitty staying or her value.";;;;"528065183759872000";https://twitter.com/No8Axel/status/528065183759872000
YGod609;2014-10-31 01:36;2;3;"shout out my older brother for staying off heroin for a year straight.. relapse is a bitchhhh.. hope he bounce back #PrayedUp";;;#PrayedUp;"528058019834503169";https://twitter.com/YGod609/status/528058019834503169
JourneyCenters;2014-10-27 15:05;0;0;"RT @JourneyCenters : Drug Cue Response Helps Predict Relapse in Heroin Addicts http:// bit.ly/1zpC0dL";;@JourneyCenters;;"526811996067758080";https://twitter.com/JourneyCenters/status/526811996067758080
lockthecabinet;2014-10-27 15:05;0;0;"RT @JourneyCenters : Drug Cue Response Helps Predict Relapse in Heroin Addicts http:// bit.ly/1zpC0dL";;@JourneyCenters;;"526811925620215808";https://twitter.com/lockthecabinet/status/526811925620215808
hypnosisdave;2014-10-25 07:56;0;0;"Top tips to deal with addiction lapse and relapse . Keep your recovery going. http://www. positive-hypnosis.info/lapse.html #alcohol #gambling #anxiety #heroin";;;#alcohol #gambling #anxiety #heroin;"525979289749975042";https://twitter.com/hypnosisdave/status/525979289749975042
emanwes5100;2014-10-25 00:26;0;0;"Being in love is like being a heroin addict . . .bitch I'm clean now so don't make me relapse";;;;"525866032372527105";https://twitter.com/emanwes5100/status/525866032372527105
JourneyCenters;2014-10-24 17:00;0;0;"Drug Cue Response Helps Predict Relapse in Heroin Addicts http:// bit.ly/1zpC0dL";;;;"525753633355206656";https://twitter.com/JourneyCenters/status/525753633355206656
LeftRightTIM;2014-10-24 09:51;0;0;"closing your eyes again when you first wake up is like a heroin relapse";;;;"525645697555902464";https://twitter.com/LeftRightTIM/status/525645697555902464
Deadlyshoelaces;2014-10-22 10:48;0;1;"@singing_ghosts it's harder to quit than heroin , so yeah you're going to relapse , just don't give up on trying to quit, it's like meditating";;@singing_ghosts;;"524935411605716992";https://twitter.com/Deadlyshoelaces/status/524935411605716992
pkomarek;2014-10-21 15:47;0;0;"@TGTaylor3rd #Heroin abstinence- relapse cycles are deadly. I'm for survival and maximum progress -- and glad for your success.";;@TGTaylor3rd;#Heroin;"524648249677066241";https://twitter.com/pkomarek/status/524648249677066241
caroldweber;2014-10-20 16:35;0;0;"@VeyetteSoftware Would like 2 discuss using yr sleep diary app. I am PhD student doing research in preventing relapse in heroin addicts. Thx";;@VeyetteSoftware;;"524297906296061953";https://twitter.com/caroldweber/status/524297906296061953
zoIpidem;2014-10-19 23:26;0;0;"@doIIhous it's going to be the best thing that's ever happened to me I quit heroin and coke 8 months and 12 days ago n relapse is inevitable";;@doIIhous;;"524039011514331137";https://twitter.com/zoIpidem/status/524039011514331137
IMTIMMcINTYRE_;2014-10-15 01:44;0;0;"I'm shooting heroin tonight thanks Hayne for the relapse #FuckHayne #BringBackKenSio";;;#FuckHayne #BringBackKenSio;"522261799542857729";https://twitter.com/IMTIMMcINTYRE_/status/522261799542857729
HeroinAwareness;2014-10-13 16:45;0;0;"5 ways to build structure & avoid a relapse http:// wp.me/p51fdO-88 #heroin #ADDICTION Please Retweet";;;#heroin #ADDICTION;"521763600051232769";https://twitter.com/HeroinAwareness/status/521763600051232769
blastrobyte;2014-10-09 12:20;0;0;"With heroin it's a big deal to relapse , but you can still function smoking pot every evening";;;;"520247407033192449";https://twitter.com/blastrobyte/status/520247407033192449
traceyh415;2014-10-08 11:34;1;1;"http:// traceyh415.blogspot.com/2014/10/90-day -wonder.html?m=1 … #heroin #recovery #relapse #90days";;;#heroin #recovery #relapse #90days;"519873519031975936";https://twitter.com/traceyh415/status/519873519031975936
