username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
dan_247;2016-02-23 23:10;0;0;"If you are struggling with #heroin #addiction call 0808 808 2234 or text DAN to 81066 for advice and support. rb http:// fb.me/4iIaFs9F4";;;#heroin #addiction;"702344701949575169";https://twitter.com/dan_247/status/702344701949575169
Smilingl8dy;2016-02-23 19:46;0;0;"http:// abc7ny.com/news/upstate-m ayor-wants-space-where-addicts-can-inject-heroin-safely/1213361/ … "Ain't this a bitch! But when people of color were struggling with heroin addiction ...JAIL was the rehab center..!"";;;;"702293437551403008";https://twitter.com/Smilingl8dy/status/702293437551403008
JessicaSelllers;2016-02-23 19:19;0;0;"PBS airs #ChasingHeroin tonight at 9. A powerful story about the struggling with a heroin addiction #SP16J2150N https:// twitter.com/PBS/status/702 279360334716928 …";;;#ChasingHeroin #SP16J2150N;"702286623925403650";https://twitter.com/JessicaSelllers/status/702286623925403650
FreshStartRC;2016-02-23 09:22;1;0;"New hope for families struggling with heroin addiction http://www. nbc12.com/story/31238431 /new-hope-for-families-struggling-with-heroin-addiction#.VsxrJCYxcVQ.twitter …";;;#;"702136477069746178";https://twitter.com/FreshStartRC/status/702136477069746178
praxiscet;2016-02-22 15:00;0;0;"15 people struggling w/ heroin addiction try to transform their lives by committing to daily yoga & service work: http:// buff.ly/1KBwMCf";;;;"701859185261203456";https://twitter.com/praxiscet/status/701859185261203456
BioCareRecovery;2016-02-22 13:39;0;0;"New hope for #families struggling with #heroin #addiction http://www. nbc12.com/story/31238431 /new-hope-for-families-struggling-with-heroin-addiction#.VstVpir8BRo.twitter … #recovery #medicine #science #opioids #parents #schools";;;#families #heroin #addiction # #recovery #medicine #science #opioids #parents #schools;"701838665350307840";https://twitter.com/BioCareRecovery/status/701838665350307840
thejessicadore;2016-02-21 14:17;0;0;"15 people struggling w/ heroin addiction transform their lives by committing to daily yoga & service work: http:// buff.ly/1KBwMCf";;;;"701486014221516800";https://twitter.com/thejessicadore/status/701486014221516800
NickGluntABJ;2016-02-18 11:03;1;0;"Rob Brandt of @RobbysVoice knows firsthand what it's like to have a son struggling through heroin addiction . http://www. ohio.com/news/break-new s/father-to-parents-about-heroin-addiction-it-s-not-your-kid-until-it-is-1.662860 …";;@RobbysVoice;;"700349824294633472";https://twitter.com/NickGluntABJ/status/700349824294633472
AnonymousHands;2016-02-17 22:58;0;0;"New hope for families struggling with heroin addiction - http:// goo.gl/alerts/5wEQl #GoogleAlerts";;;#GoogleAlerts;"700167554422013952";https://twitter.com/AnonymousHands/status/700167554422013952
FFASocial;2016-02-17 15:29;0;1;"New hope for families struggling with #heroin #addiction #FreedomFromAddiction http://www. nbc12.com/story/31238431 /new-hope-for-families-struggling-with-heroin-addiction …";;;#heroin #addiction #FreedomFromAddiction;"700054472106622978";https://twitter.com/FFASocial/status/700054472106622978
ProjectAwareNow;2016-02-17 12:39;0;0;"WWBT: New hope for families struggling with heroin addiction http:// m.nbc12.com/nbc12/db_33065 0/contentdetail.htm?contentguid=4Bm8eC1l …";;;;"700011580839358465";https://twitter.com/ProjectAwareNow/status/700011580839358465
wegotashot;2016-02-17 05:18;0;0;"New hope for families struggling with heroin addiction - WWBT NBC12 News http:// dlvr.it/KXD9CM";;;;"699900618966593536";https://twitter.com/wegotashot/status/699900618966593536
1990_gnusin;2016-02-17 03:10;0;0;"Blog Post: New hope for families struggling with heroin addiction - http:// lainnews.com/richmondnewspo st/?p=18564 …";;;;"699868480183660544";https://twitter.com/1990_gnusin/status/699868480183660544
NBC12;2016-02-16 22:30;0;0;"New hope for families struggling with heroin addiction http:// bit.ly/249mAaA #NBC12";;;#NBC12;"699798054954737664";https://twitter.com/NBC12/status/699798054954737664
yskRichmond;2016-02-16 22:21;0;0;"New hope for families struggling with heroin addiction http:// richmond.ysktoday.com/new-hope-for-f amilies-struggling-with-heroin-addiction/ …";;;;"699795857449717760";https://twitter.com/yskRichmond/status/699795857449717760
VirginiaNewser;2016-02-16 22:18;0;0;"New hope for families struggling with heroin addiction http:// bit.ly/1oIlphV";;;;"699794954919358465";https://twitter.com/VirginiaNewser/status/699794954919358465
ChronicleSC;2016-02-10 10:50;1;0;"Senate meeting tomorrow to mark up bill that would help moms, teens struggling with opioid or #heroin #addiction http:// goo.gl/Faksnr";;;#heroin #addiction;"697447651176902656";https://twitter.com/ChronicleSC/status/697447651176902656
HeerJeet;2016-02-06 22:02;118;158;"Amazing how much empathy Republicans have for people struggling with heroin addiction , if they are white.";;;;"696167162642354180";https://twitter.com/HeerJeet/status/696167162642354180
ColumbusHealth;2016-02-05 11:04;0;0;"Struggling with heroin addiction ? Safe Point, a harm reduction program, can help: http:// safepointohio.org / pic.twitter.com/MO2XToL2ok";;;;"695639231755108352";https://twitter.com/ColumbusHealth/status/695639231755108352
joshua_eaton;2016-02-02 14:55;0;2;""No one brings you casseroles and homemade apple pies when your kid is struggling with a heroin addiction ." http:// alj.am/w97v";;;;"694610173445435392";https://twitter.com/joshua_eaton/status/694610173445435392
AddictionPolicy;2016-02-02 13:47;5;1;"“No one brings you casseroles and homemade apple pies when your kid is struggling with a heroin addiction ." #129ADay http:// bit.ly/1PxdRIX";;;#129ADay;"694592901410459648";https://twitter.com/AddictionPolicy/status/694592901410459648
BostonGlobe;2016-02-01 12:55;4;2;"Weymouth fire chief investigating post by firefighter calling those struggling with heroin addiction "losers." http:// bos.gl/eqPT6KQ";;;;"694217539363172352";https://twitter.com/BostonGlobe/status/694217539363172352
dan_247;2016-01-29 22:50;0;0;"If you are struggling with heroin addiction call 0808 808 2234 for information and support. rb http:// fb.me/7B4gN7i3F";;;;"693279974376259584";https://twitter.com/dan_247/status/693279974376259584
RepWalberg;2016-01-28 20:01;2;1;"Great seeing Mike Hirst at @JxnMIChamber dinner. Grateful for his work to help those struggling w/ heroin addiction . pic.twitter.com/pKFmEs2oyY";;@JxnMIChamber;;"692875103881723904";https://twitter.com/RepWalberg/status/692875103881723904
annie3592;2016-01-25 22:06;0;1;"@clupbert Yep. My 22 year old is struggling with heroin addiction . Opiates are soul-sucking, person-warping killers.";;@clupbert;;"691819447586287616";https://twitter.com/annie3592/status/691819447586287616
North_Correia;2016-01-20 12:45;0;3;"I wonder if other cities or states have billboards talking bout rehab or struggling w heroin addiction like Cleveland does smh";;;;"689866254665060352";https://twitter.com/North_Correia/status/689866254665060352
nathan_nickell;2016-01-19 19:19;0;0;"Palin's "opium" quip about government corruption is distasteful considering there are thousands struggling with heroin addiction . #DumpTrump";;;#DumpTrump;"689603068866990080";https://twitter.com/nathan_nickell/status/689603068866990080
KLENandSOBR;2016-01-17 13:39;7;8;"Photojournalist @saranaomiphoto traces the journey of one woman struggling w/ #heroin #addiction . via Refinery29 http:// fb.me/7DQ1weuRh";;@saranaomiphoto;#heroin #addiction;"688792806547128320";https://twitter.com/KLENandSOBR/status/688792806547128320
CathyHirko;2016-01-14 20:32;1;1;"Powerful talk tonight with two area moms who want to help Hanover and Adams families struggling with #heroin addiction #YouAreNotAlone";;;#heroin #YouAreNotAlone;"687809483620364288";https://twitter.com/CathyHirko/status/687809483620364288
Nkttwebtv;2016-01-12 17:57;0;0;"reveal: .bostonglobe spent a year with one Massachusetts woman struggling to overcome heroin addiction . Her story: http:// apps.bostonglobe.com/graphics/2015/ 12/heroin/ …";;;;"687045832194002945";https://twitter.com/Nkttwebtv/status/687045832194002945
reveal;2016-01-12 17:51;0;0;". @bostonglobe spent a year with one Massachusetts woman struggling to overcome heroin addiction . Her story: http:// apps.bostonglobe.com/graphics/2015/ 12/heroin/ …";;@bostonglobe;;"687044275843018752";https://twitter.com/reveal/status/687044275843018752
JDooley777;2015-12-29 20:46;0;0;"@NikkiSixx Your book The Heroin Diaries saved my life man. Struggling with heroin addiction is no easy thing but that book helped a lot.";;@NikkiSixx;;"682014835903696896";https://twitter.com/JDooley777/status/682014835903696896
_EmilyNorton;2015-12-27 13:33;0;0;"Unvarnished look at a mom struggling with heroin addiction http:// apps.bostonglobe.com/graphics/2015/ 12/heroin/?p1=Article_Trending_Most_Viewed … via @BostonGlobe";;@BostonGlobe;;"681181204083785728";https://twitter.com/_EmilyNorton/status/681181204083785728
DDutchymp37;2015-12-23 08:06;0;0;"Share re tweet!! If you know someone struggling with heroin addiction show them ur a pillar in their support system #FindJoy #yournotalone";;;#FindJoy #yournotalone;"679649324947607552";https://twitter.com/DDutchymp37/status/679649324947607552
cassmielke;2015-12-16 22:15;1;1;"I really relate to trainspotting as I also have been struggling with my heroin addiction";;;;"677326347329490944";https://twitter.com/cassmielke/status/677326347329490944
NescitOccasum;2015-11-30 23:36;0;0;"Struggling to get treatment for #heroin addiction http://www. bbc.co.uk/news/world-us- canada-34598961 …";;;#heroin;"671548368791986176";https://twitter.com/NescitOccasum/status/671548368791986176
AddictionRecNet;2015-11-30 21:11;0;0;"In '02,100 per 100k ppl were heroin,addicts-that has now doubled. Y r are so many ppl struggling w/ #heroin addiction? http://www. theaddictionrecoverynetwork.com/blog/are-opiat es-the-new-gateway-drug/ …";;;#heroin;"671511868561858560";https://twitter.com/AddictionRecNet/status/671511868561858560
Bskan1;2015-11-23 11:26;0;0;"@ReaIRihannaa share this video with anyone you know struggling with heroin addiction . My brother wrote it. https:// youtu.be/Wi3pW0Vpr18 .";;@ReaIRihannaa;;"668827920006119424";https://twitter.com/Bskan1/status/668827920006119424
SPANKYx666;2015-11-19 04:16;0;1;"Since Austin just had to point it out, yes, I am struggling with a heroin addiction and I have been. But I'm fucking working on it";;;;"667270199129706496";https://twitter.com/SPANKYx666/status/667270199129706496
WAHeroinHelp;2015-11-18 15:22;0;0;"Thank you for accepting our request! If someone you know is struggling with heroin addiction , then contact us today at (844) 895-1618.";;;;"667075546103214080";https://twitter.com/WAHeroinHelp/status/667075546103214080
nickdestroyer7;2015-11-11 19:52;0;0;"For people I know struggling with heroin addiction ..I hope you overcome your addictions and makes you stronger as a person. We believe in u.";;;;"664606745516515329";https://twitter.com/nickdestroyer7/status/664606745516515329
RyanWMDT;2015-11-05 14:59;0;1;"Please tune in to NEWS9 Tonight. I have a story for you that could change your life and how you view those struggling with heroin addiction .";;;;"662358670030692353";https://twitter.com/RyanWMDT/status/662358670030692353
surfpenquin;2015-11-01 20:32;0;0;"#WakeUpAmerica Know someone who has died or struggling with Heroin addiction ? I know both. It sucks! The Gov't knows how to stop it?";;;#WakeUpAmerica;"660992910658285568";https://twitter.com/surfpenquin/status/660992910658285568
millspekk;2015-10-27 07:39;0;0;"Struggling to get treatment for heroin addiction - @POTUS : a bipartisan issue http:// steelerslounge.com/2015/10/strugg ling-to-get-treatment-for-heroin-addiction/35787/?_utl_t=tw …";;@POTUS;;"658971287658852353";https://twitter.com/millspekk/status/658971287658852353
Tokenizer3;2015-10-26 01:44;0;0;"Struggling to get treatment for heroin addiction http:// calmstorms.com/news?title=Str uggling%20to%20get%20treatment%20for%20heroin%20addiction … #news";;;#news;"658519500174815232";https://twitter.com/Tokenizer3/status/658519500174815232
NewsTop33;2015-10-26 01:44;0;0;"Struggling to get treatment for heroin addiction http:// calmstorms.com/news?title=Str uggling%20to%20get%20treatment%20for%20heroin%20addiction … #news";;;#news;"658519500149669888";https://twitter.com/NewsTop33/status/658519500149669888
leondaynicholls;2015-10-25 11:35;0;0;"@StoryFestivals A scriptwriter is struggling at getting his big break. However he is dealing with a heroin addiction and death of his mum.";;@StoryFestivals;;"658305828567535617";https://twitter.com/leondaynicholls/status/658305828567535617
Mothman4Senate;2015-10-23 11:46;0;0;"To all my followers struggling with heroin addiction ... #wvpol #wvgov #heroin #opioidabuse #WilsonPhillips pic.twitter.com/881RZgvLpk";;;#wvpol #wvgov #heroin #opioidabuse #WilsonPhillips;"657583796909379584";https://twitter.com/Mothman4Senate/status/657583796909379584
MHAPSchch;2015-10-23 02:00;0;0;"Struggling to get treatment for heroin addiction - BBC News http:// fb.me/2vgT7HpOH";;;;"657436381531144192";https://twitter.com/MHAPSchch/status/657436381531144192
LifelineProject;2015-10-22 17:20;1;0;"US - ' Struggling to get treatment for heroin addiction ' | BBC News http://www. bbc.com/news/world-us- canada-34598961 …";;;;"657305578327416832";https://twitter.com/LifelineProject/status/657305578327416832
colmonews;2015-10-22 10:19;0;0;"BBC News - Struggling to get treatment for heroin addiction http://www. bbc.com/news/world-us- canada-34598961 …";;;;"657199621697990658";https://twitter.com/colmonews/status/657199621697990658
millspekk;2015-10-22 00:51;0;0;"Watch @BBC : Struggling to get treatment for #heroin addiction in #WestVirginia , example of what happens elsewhere http://www. bbc.co.uk/news/world-us- canada-34598961 …";;@BBC;#heroin #WestVirginia;"657056669688602624";https://twitter.com/millspekk/status/657056669688602624
NEWZFOX;2015-10-21 22:01;0;0;"Struggling to get treatment for heroin addiction - BBC News http:// fb.me/I6aSkdfX";;;;"657013775002832897";https://twitter.com/NEWZFOX/status/657013775002832897
nezy_esfandiari;2015-10-21 19:31;0;0;"Struggling to get treatment for heroin addiction http://www. bbc.co.uk/news/world-us- canada-34598961 …";;;;"656976211730522112";https://twitter.com/nezy_esfandiari/status/656976211730522112
SpectrumVT;2015-10-21 11:20;0;0;"24 yo Sarah has been homeless for 5 yrs, robbed twice, struggling w/ heroin addiction : http:// a.msn.com/01/en-us/AAebc 5c?ocid=st … pic.twitter.com/SVqPBMxl7I";;;;"656852679226994688";https://twitter.com/SpectrumVT/status/656852679226994688
csussma2;2015-10-18 22:27;0;0;"1/2 You look someone in the face who is struggling with heroin addiction who wants a better life who is so broken down and tell them that..";;;;"655933308027719680";https://twitter.com/csussma2/status/655933308027719680
NHCADSV;2015-10-15 10:26;1;1;""We are seeing people with really complex needs like heroin addiction and we are struggling " Dawn Reams of Bridges pic.twitter.com/jkgPQ1QkuB";;;;"654664688685289472";https://twitter.com/NHCADSV/status/654664688685289472
Julies_Update;2015-10-14 23:40;0;0;"@RepEvanJenkins Obama coming to Charleston to discuss heroin addiction but not the thousands of families struggling because of his decisions";;@RepEvanJenkins;;"654502122705154048";https://twitter.com/Julies_Update/status/654502122705154048
SpectrumVT;2015-10-12 10:21;0;0;"24 yo Sarah has been homeless for 5 yrs, robbed twice, struggling w/ heroin addiction : http:// a.msn.com/01/en-us/AAebc 5c?ocid=st … pic.twitter.com/3gqh6QfnXf";;;;"653576102758215680";https://twitter.com/SpectrumVT/status/653576102758215680
casbypls;2015-10-05 00:25;0;1;"Having a sibling that's struggled and still struggling with a heroin addiction will fuck you up. It'll break your heart over and over again";;;;"650889521492439041";https://twitter.com/casbypls/status/650889521492439041
VirginiaZiehm;2015-09-30 14:45;0;0;"If you or someone you know is struggling with heroin addiction there is local help... Check it out at the Hudson... http:// fb.me/2hCPUyKQJ";;;;"649294011014844416";https://twitter.com/VirginiaZiehm/status/649294011014844416
NewBeginningsLC;2015-09-30 13:52;0;0;"This woman shares her story of putting her life back together after struggling with a heroin addiction http:// cin.ci/1hb5e8t";;;;"649280556627169280";https://twitter.com/NewBeginningsLC/status/649280556627169280
SpectrumVT;2015-09-30 09:20;0;0;"24 yo Sarah has been homeless for 5 yrs, robbed twice, struggling w/ heroin addiction : http:// a.msn.com/01/en-us/AAebc 5c?ocid=st … pic.twitter.com/sReHoeDQUb";;;;"649212237681438725";https://twitter.com/SpectrumVT/status/649212237681438725
samiry;2015-09-28 22:28;0;0;"My son is 33 tomorrow, has been struggling with heroin addiction for many years. #unitetofaceaddiction #somuchsuffering";;;#unitetofaceaddiction #somuchsuffering;"648685635281231872";https://twitter.com/samiry/status/648685635281231872
SpectrumVT;2015-09-23 13:20;0;0;"24 yo Sarah has been homeless for 5 yrs, robbed twice, struggling w/ heroin addiction : http:// a.msn.com/01/en-us/AAebc 5c?ocid=st … pic.twitter.com/j4eaHKkHHc";;;;"646735830585880576";https://twitter.com/SpectrumVT/status/646735830585880576
BrannyOC;2015-09-19 01:52;0;1;"@WizKayy @JohnSinceaR he looks like someone who's struggling with heroin addiction";;@WizKayy @JohnSinceaR;;"645113146231930880";https://twitter.com/BrannyOC/status/645113146231930880
NotJimRoss;2015-09-07 21:39;0;1;"Will WWE Breaking Ground show Mojo Rawley struggling with his obvious heroin addiction ?";;;;"641063366648135680";https://twitter.com/NotJimRoss/status/641063366648135680
kenz_cat2;2015-08-27 19:32;3;2;"idc what anyone says i have no sympathy for anyone struggling with a heroin addiction . not sorry.";;;;"637045112284008448";https://twitter.com/kenz_cat2/status/637045112284008448
CTAddiction;2015-08-24 20:06;0;0;"Hartford Stop End Heroin Addiction Treatment Center: Hartford residents that are struggling with heroin addict... http:// bit.ly/1V5KRsG";;;;"635966385139507201";https://twitter.com/CTAddiction/status/635966385139507201
harrysoutt;2015-08-23 16:15;1;12;"This is me deep into my heroin addiction . I was a struggling musician living with a junkie. Things DO get better. pic.twitter.com/PfA7eao4KT";;;;"635545820306255872";https://twitter.com/harrysoutt/status/635545820306255872
CTAddiction;2015-08-20 23:52;0;0;"Ansonia End Heroin Addiction Treatment Center: If you are a resident in the Ansoina area and struggling with h... http:// bit.ly/1EGtWmW";;;;"634573879243964416";https://twitter.com/CTAddiction/status/634573879243964416
QkTipcom;2015-08-18 11:03;0;0;"Iggy Azalea was just as surprised as the rest of us to hear that she’s struggling with a heroin addiction .... http:// fb.me/20ETqXA7S";;;;"633655442695020549";https://twitter.com/QkTipcom/status/633655442695020549
DJC_comm;2015-08-15 11:40;0;0;"Do you know someone struggling w/ a #heroin addiction? @OutreachNY is the expert in care in #NY , #LongIsland : http:// ow.ly/PWKNe";;@OutreachNY;#heroin #NY #LongIsland;"632577672405774336";https://twitter.com/DJC_comm/status/632577672405774336
keethers;2015-08-13 10:56;0;2;"So yeah, Bernie has to answer to #BLM *and* white folks in Vermont struggling with heroin addiction and alcoholism. That's a big lift.";;;#BLM;"631841662382264321";https://twitter.com/keethers/status/631841662382264321
Vancnaturopath;2015-08-06 21:01;0;0;"Heroin addiction is a growing problem & is overtaking prescription drug use. Do you know someone who is struggling ? http:// ow.ly/Qy9MB";;;;"629457387745882112";https://twitter.com/Vancnaturopath/status/629457387745882112
itsstevenlewis;2015-07-28 10:33;0;0;"The @drshow today on heroin addiction is DEEP and sad. My prayers go out to anyone struggling with an addiction. Reach out for help.";;@drshow;;"626037673585606661";https://twitter.com/itsstevenlewis/status/626037673585606661
SummitBH;2015-07-24 15:58;0;0;"Discover how our treatment options can help those struggling with heroin addiction . http:// qoo.ly/5e62h pic.twitter.com/N59eYjuazl";;;;"624669962863382528";https://twitter.com/SummitBH/status/624669962863382528
HeroinSupport;2015-07-17 23:25;0;1;"Struggling #Heroin #Addiction want to learn more join #HeroinSupport at http:// goo.gl/o8AThv pic.twitter.com/W82DREi546";;;#Heroin #Addiction #HeroinSupport;"622245906344243201";https://twitter.com/HeroinSupport/status/622245906344243201
2LoveNotH8;2015-07-15 22:18;1;2;"From Homelessness to Cirque du Soleil: I had been struggling with heroin addiction for nine years and tried… http:// bit.ly/1O7BGDx";;;;"621504160949649410";https://twitter.com/2LoveNotH8/status/621504160949649410
lgbt_ew;2015-07-15 18:35;0;0;"From Homelessness to Cirque du Soleil: I had been struggling with heroin addiction for nine years and tried ev... http:// bit.ly/1fKlUUA";;;;"621448034652585984";https://twitter.com/lgbt_ew/status/621448034652585984
moralintelligen;2015-07-15 17:24;0;0;"#LGBTQ From Homelessness to Cirque du Soleil: I had been struggling with heroin addiction for nine years and ... http:// huff.to/1LjGqXl";;;#LGBTQ;"621430125926612992";https://twitter.com/moralintelligen/status/621430125926612992
gayETnews;2015-07-15 17:03;0;0;"From @HuffPostGay From Homelessness to Cirque du Soleil - I had been struggling with heroin addiction for nine yea... http:// ht.ly/31r49Z";;@HuffPostGay;;"621424877938024448";https://twitter.com/gayETnews/status/621424877938024448
JamesAllenGrady;2015-07-15 17:01;0;2;"Worth a Retweet: From Homelessness to Cirque du Soleil - I had been struggling with heroin addiction for nine year... http:// ow.ly/31r3bb";;;;"621424459308736512";https://twitter.com/JamesAllenGrady/status/621424459308736512
jolinapausal;2015-07-15 16:48;0;0;"From Homelessness to Cirque du Soleil - I had been struggling with heroin addiction for nine years and tried every... http:// ow.ly/31r1Sy";;;;"621421044948205568";https://twitter.com/jolinapausal/status/621421044948205568
endeavornj;2015-07-09 20:17;0;0;"Heroin Addiction Soars - If you or someone you love is struggling with drug addiction know you aren’t alone. In th... http:// ow.ly/31bC81";;;;"619299488126107649";https://twitter.com/endeavornj/status/619299488126107649
biotechstock;2015-07-09 08:08;0;0;"US struggling in its fight against heroin addiction - Benchmark Reporter http:// goo.gl/fb/Tqh4Ih";;;;"619115879234686976";https://twitter.com/biotechstock/status/619115879234686976
health_google;2015-07-09 07:49;0;0;"US struggling in its fight against heroin addiction - Benchmark Reporter http:// goo.gl/fb/LlPRDv #google #health";;;#google #health;"619111186961793025";https://twitter.com/health_google/status/619111186961793025
pharma_global;2015-07-09 07:49;0;0;"US struggling in its fight against heroin addiction - Benchmark Reporter http:// goo.gl/fb/duwqiN";;;;"619111177465917440";https://twitter.com/pharma_global/status/619111177465917440
Stefx00;2015-07-09 07:36;0;0;"Health - Google News US struggling in its fight against heroin addiction - Benchmark… http:// goo.gl/fb/aDUV0J";;;;"619107914985435136";https://twitter.com/Stefx00/status/619107914985435136
TheHealthWeb;2015-07-09 07:34;0;0;"US struggling in its fight against heroin addiction - Benchmark Reporter http:// jp2.co/BSxXm1 #integrativehealth";;;#integrativehealth;"619107366974410753";https://twitter.com/TheHealthWeb/status/619107366974410753
AbahooCom;2015-07-09 07:31;0;0;"US struggling in its fight against heroin addiction - Benchmark Reporter http:// ow.ly/319Cv3";;;;"619106525072781312";https://twitter.com/AbahooCom/status/619106525072781312
USHealthNews;2015-07-09 07:30;0;0;"US struggling in its fight against heroin addiction - Benchmark Reporter http:// bit.ly/1HkpkCY";;;;"619106390133452800";https://twitter.com/USHealthNews/status/619106390133452800
NewUnitedStates;2015-07-09 07:22;0;0;"US struggling in its fight against heroin addiction - Benchmark Reporter http:// bit.ly/1UEbrtn";;;;"619104257464074240";https://twitter.com/NewUnitedStates/status/619104257464074240
eaquilla;2015-07-09 07:22;0;0;"US struggling in its fight against heroin addiction - Benchmark Reporter http:// tinyurl.com/onc5rw6";;;;"619104252854546432";https://twitter.com/eaquilla/status/619104252854546432
EzHomeCare;2015-07-09 07:22;0;0;"US struggling in its fight against heroin addiction - Benchmark Reporter: Benchmark ReporterUS struggling in i... http:// bit.ly/1UEbqWp";;;;"619104251147489280";https://twitter.com/EzHomeCare/status/619104251147489280
Naturalmedicin;2015-07-09 07:22;0;0;"US struggling in its fight against heroin addiction - Benchmark Reporter: Benchmark ReporterUS struggling in i... http:// bit.ly/1UEbqWp";;;;"619104246714073088";https://twitter.com/Naturalmedicin/status/619104246714073088
stnolito;2015-07-09 07:22;0;0;"US struggling in its fight against heroin addiction - Benchmark Reporter http:// goo.gl/lxI0mk";;;;"619104207816249345";https://twitter.com/stnolito/status/619104207816249345
GobCity;2015-07-09 07:19;0;0;"US struggling in its fight against heroin addiction - Benchmark Reporter: Benchmark Reporter… http:// goo.gl/fb/WWmM5S";;;;"619103486970441728";https://twitter.com/GobCity/status/619103486970441728
CheektowagaBee;2015-06-30 12:33;0;0;"Learn about the resources available to those who have loved ones struggling with heroin addiction in the July 2 edition. #BeeGroupNews";;;#BeeGroupNews;"615921011611930624";https://twitter.com/CheektowagaBee/status/615921011611930624
caIImecarter;2015-06-28 04:50;0;1;"If you are struggling with heroin addiction , I promise you this is not the way you have to live.";;;;"615079872747077635";https://twitter.com/caIImecarter/status/615079872747077635
HeroinSupport;2015-06-26 14:40;0;0;"I liked a @YouTube video http:// youtu.be/4koDcALulEM?a For those struggling with heroin addiction .";;@YouTube;;"614503454115913728";https://twitter.com/HeroinSupport/status/614503454115913728
gregzyhowski;2015-06-25 00:42;0;0;"That video alone shows the dangers of heroin. If you know someone who is struggling with a heroin addiction call: 1-855-401-8138";;;;"613930290298400769";https://twitter.com/gregzyhowski/status/613930290298400769
residentialtc;2015-06-24 17:20;0;1;"Cara Delevingne ‘contemplated suicide’ over her mum’s heroin addiction and says ‘she’s still struggling ’ #Addiction http:// ow.ly/OEHEZ";;;#Addiction;"613819046891491333";https://twitter.com/residentialtc/status/613819046891491333
Xpillhead;2015-06-21 22:55;0;2;"#addiction #recovery Cara Delevingne Talks Growing Up With A Mom Struggling With Heroin Addiction http:// ow.ly/30kXq1";;;#addiction #recovery;"612816270250123265";https://twitter.com/Xpillhead/status/612816270250123265
iippam;2015-06-21 21:54;0;0;"Cara Delevingne Talks Growing Up With A Mom Struggling With Heroin Addiction : Cara Delevingne shares she grew ... http:// bit.ly/1Le7qYL";;;;"612800883626127364";https://twitter.com/iippam/status/612800883626127364
iippam;2015-06-21 21:37;0;0;"Cara Delevingne Talks Growing Up With A Mom Struggling With Heroin Addiction : Cara Delevingne shares she grew ... http:// tinyurl.com/nsdhnuo";;;;"612796459554086913";https://twitter.com/iippam/status/612796459554086913
MetroUK;2015-06-21 08:50;1;0;"Cara Delevingne opens up about her mother's heroin addiction and how she's still struggling : http:// metro.co.uk/2015/06/20/car a-delevingne-opens-up-about-her-mums-heroin-addiction-shes-still-struggling-5254792/#mv-b … pic.twitter.com/AZGbI8pkw5";;;#mv;"612603494273548288";https://twitter.com/MetroUK/status/612603494273548288
top99news;2015-06-20 19:56;0;0;"‘She’s still struggling ’ Cara Delevingne bravely speaks out about mother’s heroin addiction http:// uk.top99news.com/2015/06/20/she s-still-struggling-cara-delevingne-bravely-speaks-out-about-mothers-heroin-addiction/ …";;;;"612408759491497985";https://twitter.com/top99news/status/612408759491497985
Metro_Ents;2015-06-20 17:32;0;0;"Cara Delevingne opens up about her mother's heroin addiction and how she's still struggling : http:// metro.co.uk/2015/06/20/car a-delevingne-opens-up-about-her-mums-heroin-addiction-shes-still-struggling-5254792/#mv-b … pic.twitter.com/MvgY68NWBY";;;#mv;"612372360742707200";https://twitter.com/Metro_Ents/status/612372360742707200
Daily_Record;2015-06-20 16:30;3;0;"'She's still struggling ' Cara Delevingne bravely speaks out about mother's heroin addiction http:// dlyr.ec/PfgBQG https://twitter.com/RecordCeleb/status/612170555693879296/photo/1 pic.twitter.com/eIXq0gOQ2M";;;;"612356799283376128";https://twitter.com/Daily_Record/status/612356799283376128
Metro_Ents;2015-06-20 06:21;0;1;"Cara Delevingne opens up about her mum's heroin addiction : 'She's still struggling ' http:// metro.co.uk/2015/06/20/car a-delevingne-opens-up-about-her-mums-heroin-addiction-shes-still-struggling-5254792/ … pic.twitter.com/nNfayiGmUF";;;;"612203702728945664";https://twitter.com/Metro_Ents/status/612203702728945664
NewsSource24;2015-06-20 06:21;0;0;"Cara Delevingne opens up about her mum’s heroin addiction : ‘She’s still struggling ’ http:// dlvr.it/BGfjly";;;;"612203627252289536";https://twitter.com/NewsSource24/status/612203627252289536
DuncanLindsay;2015-06-20 06:21;0;0;"Cara Delevingne opens up about her mum's heroin addiction : 'She's still struggling ' http:// metro.co.uk/2015/06/20/car a-delevingne-opens-up-about-her-mums-heroin-addiction-shes-still-struggling-5254792/ … via @MetroUK";;@MetroUK;;"612203507584749568";https://twitter.com/DuncanLindsay/status/612203507584749568
Daily_Record;2015-06-20 04:30;0;0;"'She's still struggling ' Cara Delevingne bravely speaks out about mother's heroin addiction http:// dlyr.ec/PfgBQG https://twitter.com/RecordCeleb/status/612170555693879296/photo/1 pic.twitter.com/eIXq0gOQ2M";;;;"612175598153134080";https://twitter.com/Daily_Record/status/612175598153134080
lara_lund;2015-06-18 01:34;0;0;"i like to think my style inspiration is a single mother with a struggling heroin addiction";;;;"611406530760601600";https://twitter.com/lara_lund/status/611406530760601600
